province,city,address,longitude,latitude,price,buildingTypeId,tradeTypeId,listingDate,daysOnMarket,bedrooms
Ontario,Oshawa,Mainfl-434 Bader Ave,-78.8871731,43.9107631,1650.0,2.0,2,9/4/2018,17,2.0
Quebec,Laval,004-2400 Boul. Daniel-Johnson,-73.75346400000001,45.564926,2800.0,1.0,2,13/4/2018,97,3.0
Quebec,Montréal,Rc1-1200 Rue Du Fort,-73.579206,45.490532,1500.0,1.0,2,8/4/2018,48,4.0
Ontario,Toronto,407-55 East Liberty St,-79.4128024,43.6384523,2300.0,1.0,2,15/4/2018,6,3.0
Ontario,Unionville,102-21 Upper Duke Cres,-79.3284796,43.84968,1800.0,2.0,2,6/4/2018,13,1.0
Ontario,Mount Albert,3-19108 Centre St,-79.3083852,44.1354471,1450.0,1.0,2,2/4/2018,23,2.0
Ontario,Mississauga,1304-3985 Grand Park Dr,-79.648193,43.581639100000004,1800.0,1.0,2,26/4/2018,2,5.0
Ontario,East Gwillimbury,5 Briarfield Ave,-79.44812409999999,44.0972381,1780.0,1.0,2,27/4/2018,7,3.0
Quebec,Montréal,5502 Rue De Contrecoeur,-73.53585799999999,45.613682,1250.0,2.0,2,19/4/2018,43,1.0
Ontario,Toronto,808-2 St Thomas St,-79.3908296,43.6681179,2550.0,1.0,2,4/4/2018,58,3.0
Ontario,Toronto,808-2 St Thomas St,-79.3908296,43.6681179,2550.0,1.0,2,4/4/2018,58,3.0
Ontario,Toronto,2-222 Beatrice St,-79.4180167,43.6568746,2950.0,1.0,2,17/4/2018,9,3.0
Ontario,Concord,910-2900 Highway 7 Rd,-79.5204723,43.7957594,1850.0,2.0,2,13/4/2018,15,2.0
Ontario,Scarborough,1009-2365 Kennedy Rd,-79.28853790000001,43.7852267,2000.0,1.0,2,12/4/2018,5,3.0
Quebec,Laval,516-4560 Prom. Paton,-73.75164808,45.52212974,1200.0,1.0,2,17/4/2018,12,6.0
Ontario,Markham,Rg12-28 Uptown Dr,-79.326279,43.8567566,1800.0,1.0,2,12/4/2018,5,3.0
Ontario,Markham,605-25 Water Walk Dr,-79.226807,43.8561622,1700.0,1.0,2,17/4/2018,18,4.0
Ontario,Markham,310-30 Clegg Rd,-79.22180999999999,43.8940689,1595.0,1.0,2,27/4/2018,3,2.0
Ontario,Toronto,615-55 Merchants' Wharf,-79.36424079999999,43.6451224,2795.0,2.0,2,7/4/2018,6,3.0
Ontario,Etobicoke,1010-2121 Lake Shore Blvd,-79.4781779,43.6274598,1950.0,2.0,2,20/4/2018,28,2.0
Ontario,Toronto,Uph 3-90 Stadium Rd,-79.4015886,43.6344756,3695.0,1.0,2,11/4/2018,69,2.0
Ontario,Nepean,1559 Haydon Circle,-75.753996,45.266178000000004,1675.0,2.0,2,13/4/2018,6,1.0
Ontario,North York,112-2035 Sheppard Ave E,-79.3363559,43.775391299999995,1750.0,2.0,2,18/4/2018,6,2.0
Ontario,Mississauga,109-4950 Winston Churchil Blvd,-79.7162965,43.548068900000004,2150.0,1.0,2,14/4/2018,10,2.0
Quebec,Montréal,4117 Av. De L'Hôtel-De-Ville,-73.578958,45.519385,2750.0,2.0,2,18/4/2018,25,2.0
Ontario,Ajax,401-195 Lake Driveway W,-79.0347041,43.8242625,1550.0,2.0,2,16/4/2018,16,3.0
Ontario,Ajax,401-195 Lake Driveway W,-79.0347041,43.8242625,1550.0,1.0,2,16/4/2018,16,3.0
Ontario,North York,305-66 Forest Manor Rd,-79.3460908,43.77432520000001,1850.0,2.0,2,8/4/2018,1,2.0
Quebec,Saint-Jérôme,2-700 Boul. De La Salette,-74.051937,45.790262,850.0,2.0,2,25/4/2018,1,2.0
Quebec,Longueuil,1744-1748 Ch. Du Tremblay,-73.4529,45.544041,900.0,2.0,2,22/4/2018,58,2.0
Quebec,Lasalle,2026 Rue Lapierre,-73.61419201,45.43666198,1200.0,1.0,2,6/4/2018,43,4.0
Ontario,Aurora,42 Read St,-79.43317809999999,44.0205826,2250.0,2.0,2,12/4/2018,21,2.0
Ontario,Nepean,640 Chapman Mills Drive Unita,-75.72931700000001,45.270245,1400.0,1.0,2,26/4/2018,2,3.0
Ontario,Thornhill,405-7460 Bathurst St,-79.44969509999999,43.8054054,2250.0,2.0,2,26/4/2018,36,2.0
Quebec,Montréal,821-8635 Rue Lajeunesse,-73.63642216,45.54612388,1300.0,2.0,2,23/4/2018,37,2.0
Ontario,Aurora,393 Elyse Crt,-79.42771409999999,44.0093165,1950.0,2.0,2,7/4/2018,3,2.0
Ontario,Toronto,805-15 Merchants' Wharf Walk,-79.36424079999999,43.6451224,1875.0,2.0,2,9/4/2018,7,1.0
Quebec,Mascouche,102-410 Place Du Louvre,-73.63677575,45.72764789,1300.0,2.0,2,21/4/2018,43,2.0
Quebec,Montréal,5-7219 Av. Wiseman,-73.62555400000001,45.526082,800.0,1.0,2,13/4/2018,6,3.0
Ontario,Etobicoke,705-6 Eva Rd,-79.56230440000002,43.6403016,1650.0,1.0,2,3/4/2018,9,4.0
Ontario,North York,2203-5162 Yonge St,-79.413783,43.7696635,2950.0,1.0,2,9/4/2018,16,3.0
Ontario,Oakville,561 Stream Crescent,-79.760249,43.476729999999996,2400.0,1.0,2,5/4/2018,42,4.0
Quebec,Montréal,308-2885 Av. Barclay,-73.62938905,45.50959489,1120.0,2.0,2,13/4/2018,18,2.0
Ontario,Toronto,803-909 Bay St,-79.38666070000001,43.663672999999996,2449.0,1.0,2,25/4/2018,11,2.0
Quebec,Lasalle,4-567 15e Avenue,-73.603926,45.425178,860.0,1.0,2,6/4/2018,67,3.0
Ontario,Waterdown,8-230 Avonsyde Blvd,-79.8805221,43.348911,2075.0,2.0,2,18/4/2018,9,2.0
Ontario,Toronto,Upper-2 Old Primrose Lane,-79.3564028,43.6587713,3000.0,2.0,2,18/4/2018,21,3.0
Ontario,Toronto,6307-88 Harbour St,-79.3790357,43.64177720000001,2535.0,2.0,2,2/4/2018,8,1.0
Ontario,North York,107 Finch Ave E,-79.40781120000001,43.781280100000004,2200.0,1.0,2,11/4/2018,38,4.0
Ontario,Richmond Hill,208a-9608 Yonge St,-79.43573609999999,43.862336,2000.0,1.0,2,1/5/2018,7,4.0
Ontario,Thornhill,261-316 John St,-79.39712469999999,43.8208657,1850.0,2.0,2,3/4/2018,11,1.0
Ontario,North York,2-912 Sheppard Ave W,-79.45788590000001,43.7517526,1650.0,1.0,2,7/4/2018,25,4.0
Ontario,Etobicoke,314-80 Marine Parade Dr,-79.4773393,43.626138399999995,2600.0,2.0,2,13/4/2018,27,2.0
Ontario,Sunderland,26 Sunderland Meado Dr,-79.0706682219752,44.2628379108334,1800.0,2.0,2,20/4/2018,27,3.0
Ontario,North York,1510-4978 Yonge St,-79.4125865,43.7655809,1800.0,2.0,2,6/4/2018,4,1.0
Ontario,Oakville,46-2171 Fiddlers Way,-79.7663401,43.444532099999996,2700.0,2.0,2,1/5/2018,49,1.0
Quebec,Montréal,2807-1155 Rue De La Montagne,-73.57321739,45.49712434,2850.0,1.0,2,20/4/2018,20,3.0
Ontario,Etobicoke,1504-36 Park Lawn Rd,-79.48370290000001,43.623719799999996,1900.0,1.0,2,26/4/2018,13,3.0
Ontario,Brampton,13 Friendly Way,-79.67919350000001,43.7960347,2500.0,1.0,2,12/4/2018,23,3.0
Ontario,Toronto,202-85 Admiral Rd,-79.4009439,43.67350029999999,4500.0,2.0,2,7/4/2018,5,1.0
Ontario,Burlington,703 1225 North Shore Boulevard E,-79.803405,43.318028999999996,1600.0,1.0,2,21/4/2018,26,5.0
Ontario,Brampton,53 Agava St,-79.8527088,43.7030093,1850.0,1.0,2,5/4/2018,8,4.0
Ontario,Mississauga,3005-3975 Grand Park Dr,-79.64761700000001,43.5811868,1800.0,2.0,2,5/4/2018,8,0.0
Ontario,North York,2109-72 Esther Shiner Blvd,-79.3712162,43.768377799999996,2000.0,2.0,2,13/4/2018,25,2.0
Ontario,Toronto,3411-2191 Yonge St,-79.3978352,43.7055062,3200.0,1.0,2,10/4/2018,56,3.0
Ontario,Thornhill,Bsmnt-21 Grandview Ave,-79.4187229,43.8011107,1100.0,2.0,2,9/4/2018,17,2.0
Ontario,Markham,203-28 Uptown Dr,-79.326279,43.8567566,1600.0,2.0,2,3/4/2018,40,1.0
Ontario,Toronto,5907-388 Yonge St,-79.3828255,43.6595342,4500.0,2.0,2,10/4/2018,19,2.0
Ontario,Toronto,1501-88 Scott St,-79.3761458,43.6481341,2100.0,1.0,2,7/4/2018,6,2.0
Ontario,Toronto,602-155 Yorkville Ave,-79.39443320000001,43.670320200000006,1900.0,1.0,2,3/4/2018,9,4.0
Ontario,North York,208-880 Grandview Way,-79.41267009999999,43.7751448,2400.0,2.0,2,7/4/2018,54,2.0
Ontario,Toronto,1107-19 Grand Trunk Cres,-79.3825655,43.6416826,2200.0,2.0,2,20/4/2018,11,1.0
Ontario,Toronto,1107-19 Grand Trunk Cres,-79.3825655,43.6416826,2200.0,2.0,2,20/4/2018,11,3.0
Ontario,Etobicoke,1709-225 Sherway Gardens Rd,-79.55816800000001,43.609168,2250.0,2.0,2,26/4/2018,32,2.0
Ontario,Mississauga,2188 Kawartha Cres,-79.62938829999999,43.543007200000005,4200.0,1.0,2,5/4/2018,23,4.0
Ontario,Mississauga,1706-3515 Kariya Dr,-79.6309547,43.5890166,2200.0,2.0,2,7/4/2018,23,4.0
Ontario,Scarborough,12 Zezel Way,-79.2751552,43.7660401,2299.0,2.0,2,1/5/2018,6,2.0
Ontario,Scarborough,12 Zezel Way,-79.2751552,43.7660401,2299.0,2.0,2,1/5/2018,6,1.0
Quebec,Anjou,3-8525 Av. Des Ponts-De-Cé,-73.57761090000001,45.60050833,875.0,2.0,2,11/4/2018,37,2.0
Ontario,Mississauga,3509-4011 Brickstone Mews,-79.64606690000001,43.585168200000005,1775.0,1.0,2,4/4/2018,7,3.0
Ontario,North York,521-399 Spring Garden Ave,-79.3895818,43.768573700000005,2650.0,2.0,2,7/4/2018,32,3.0
Ontario,Beeton,5885 7th Line,-79.7677479,44.0687089,2000.0,1.0,2,9/4/2018,100,3.0
Ontario,Mississauga,1105-55 Eglinton Ave W,-79.65427170000001,43.6061403,2000.0,2.0,2,26/4/2018,13,0.0
Ontario,Toronto,Ph3401-21 Balmuto St,-79.3873723,43.6691531,14800.0,1.0,2,28/4/2018,60,3.0
Ontario,Toronto,Ph3401-21 Balmuto St,-79.3873723,43.6691531,14800.0,2.0,2,28/4/2018,60,2.0
Ontario,Toronto,710-45 Charles St E,-79.3839957,43.668717799999996,2400.0,1.0,2,3/4/2018,34,4.0
Ontario,Mississauga,12 Pine Ave S,-79.59323149999999,43.543215999999994,2400.0,2.0,2,6/4/2018,39,2.0
Ontario,Kitchener,19 Glenvista Drive,-80.492942,43.386694,2100.0,2.0,2,3/4/2018,27,2.0
Ontario,York,41 Strader Ave,-79.44036729999999,43.693508,2450.0,1.0,2,7/4/2018,19,5.0
Ontario,Toronto,805-38 Elm St,-79.38364,43.6575994,3000.0,1.0,2,30/4/2018,45,3.0
Ontario,Toronto,805-38 Elm St,-79.38364,43.6575994,3000.0,1.0,2,30/4/2018,45,3.0
Ontario,Toronto,3rd Fl-376 College St,-79.4050941,43.657421299999996,2350.0,2.0,2,26/4/2018,6,2.0
Ontario,Toronto,3rd Fl-376 College St,-79.4050941,43.657421299999996,2350.0,1.0,2,26/4/2018,6,3.0
Ontario,Toronto,2303-1 Bloor St E,-79.386151,43.669846,2300.0,2.0,2,20/4/2018,46,2.0
Ontario,Toronto,2303-1 Bloor St E,-79.386151,43.669846,2300.0,1.0,2,20/4/2018,46,4.0
Ontario,Markham,43 Bryant Rd,-79.25564279999999,43.8934604,1450.0,1.0,2,24/4/2018,9,3.0
Ontario,Brampton,Upper-48 Winterfold Dr,-79.7712436,43.7148015,1800.0,2.0,2,9/4/2018,10,3.0
Ontario,Toronto,5108-25 Telegram Mews,-79.3939821,43.6409179,2200.0,2.0,2,5/4/2018,22,3.0
Ontario,Toronto,1004-185 Roehampton Ave,-79.3929849,43.7089649,1700.0,1.0,2,22/4/2018,14,3.0
Ontario,Toronto,1004-185 Roehampton Ave,-79.3929849,43.7089649,1700.0,2.0,2,22/4/2018,14,2.0
Ontario,Ottawa,265 Botanica Private Unit91,-75.714943,45.394791,3000.0,1.0,2,22/4/2018,46,2.0
Ontario,Toronto,3705-100 Harbour St,-79.3789807,43.6418064,2050.0,1.0,2,12/4/2018,9,5.0
Ontario,Toronto,3705-100 Harbour St,-79.3789807,43.6418064,2050.0,2.0,2,12/4/2018,9,2.0
Ontario,Toronto,1107-770 Bay St,-79.3858692,43.6601367,2200.0,2.0,2,11/4/2018,8,1.0
Ontario,Brampton,1-2530 Countryside Dr,-79.760549,43.776138,2199.0,1.0,2,10/4/2018,49,2.0
Quebec,Laval,663 Rue Péladeau,-73.74029734,45.62588889,1295.0,2.0,2,20/4/2018,88,2.0
Quebec,Saint-Léonard,8753-8759a Rue Dufrost,-73.59572,45.598335,925.0,1.0,2,17/4/2018,17,3.0
Ontario,Toronto,627-20 Minowan Miikan Lane,-79.4281018,43.6428951,2300.0,1.0,2,6/4/2018,9,5.0
Quebec,Verdun,305-211 Rue De La Rotonde,-73.538362,45.47299,1850.0,1.0,2,13/4/2018,95,4.0
Ontario,Bradford,251 Gibson Circ,-79.5698175,44.094154100000004,2050.0,1.0,2,20/4/2018,12,3.0
Ontario,Toronto,1207-88 Broadway Ave,-79.39437590000001,43.711031299999995,2850.0,1.0,2,27/4/2018,29,4.0
Ontario,Toronto,6906-1 Bloor St E,-79.386151,43.669846,5900.0,1.0,2,1/5/2018,57,3.0
Ontario,Toronto,2101-225 Sackville St,-79.36272729999999,43.6598236,2075.0,2.0,2,2/4/2018,33,2.0
Ontario,North York,1803-3300 Don Mills Rd,-79.355552,43.7918152,2288.0,1.0,2,11/4/2018,70,3.0
Ontario,Toronto,412-15 Merchants' Wharf St,-79.36424079999999,43.6451224,2750.0,1.0,2,5/4/2018,5,3.0
Ontario,Toronto,507-37 Grosvenor St,-79.38594350000001,43.662407,2850.0,1.0,2,17/4/2018,4,3.0
Ontario,Toronto,507-37 Grosvenor St,-79.38594350000001,43.662407,2850.0,1.0,2,17/4/2018,4,3.0
Ontario,Mississauga,149-4222 Dixie Rd,-79.6095245,43.626933799999996,2300.0,1.0,2,3/4/2018,4,3.0
Ontario,Mississauga,509-330 Rathburn Rd,-79.6505764,43.5890786,2250.0,2.0,2,10/4/2018,10,1.0
Ontario,Scarborough,1710-50 Town Centre Crt,-79.2552731,43.773249,2200.0,2.0,2,7/4/2018,12,3.0
Ontario,Scarborough,1710-50 Town Centre Crt,-79.2552731,43.773249,2200.0,1.0,2,7/4/2018,12,4.0
Ontario,Toronto,3903-42 Charles St E,-79.3841709,43.669300899999996,3200.0,1.0,2,12/4/2018,6,3.0
Ontario,Mississauga,2908-388 Prince Of Wales Dr,-79.6480303,43.588158,2300.0,1.0,2,18/4/2018,29,4.0
Ontario,Toronto,719-560 King St,-79.3990598,43.6448637,1995.0,1.0,2,26/4/2018,6,3.0
Ontario,Toronto,3611-21 Widmer St,-79.3911003,43.647225899999995,3200.0,2.0,2,9/4/2018,15,2.0
Ontario,Toronto,2312-14 York St,-79.38177979999999,43.6419081,2000.0,1.0,2,4/4/2018,6,2.0
Ontario,Barrie,43 Kelsey Cres,-79.725922,44.3507927,1875.0,2.0,2,15/4/2018,12,1.0
Ontario,Gloucester,1006h Beryl Private,-75.67784,45.27794,1500.0,1.0,2,2/4/2018,24,3.0
Ontario,Markham,203-7325 Markham Rd,-79.2522795,43.847646600000004,1900.0,2.0,2,2/4/2018,16,1.0
Ontario,Toronto,607-8 Mercer St,-79.38990849999999,43.6460058,2100.0,1.0,2,3/4/2018,7,3.0
Ontario,Scarborough,2603-38 Lee Centre Dr,-79.2465755,43.781794899999994,2000.0,2.0,2,12/4/2018,13,2.0
Ontario,Scarborough,2603-38 Lee Centre Dr,-79.2465755,43.781794899999994,2000.0,1.0,2,12/4/2018,13,8.0
Ontario,Brampton,36 Kayak Hts,-79.7736056,43.7293541,1800.0,1.0,2,3/4/2018,9,3.0
Quebec,Lasalle,483 Rue Bourbonnais,-73.637056,45.431643,850.0,1.0,2,15/4/2018,8,3.0
Ontario,Toronto,S415-455 Front St E,-79.3560136,43.652330799999994,2050.0,1.0,2,18/4/2018,43,4.0
Ontario,Thornhill,1930-7161 Yonge St,-79.42071729999999,43.8025511,1890.0,2.0,2,26/4/2018,12,1.0
Ontario,North York,1503-60 Byng Ave,-79.4128023,43.77740120000001,2000.0,2.0,2,14/4/2018,49,4.0
Ontario,Etobicoke,Lower-18 Pagebrook Dr,-79.5282841,43.6885251,1650.0,2.0,2,15/4/2018,2,4.0
Ontario,Kitchener,417-155 St Leger Street,-80.488477,43.461949,1500.0,2.0,2,14/4/2018,59,1.0
Ontario,Markham,139 Memon Pl,-79.2840801,43.9049912,2200.0,2.0,2,5/4/2018,5,2.0
Ontario,North York,303-25 Avondale Ave,-79.4085965,43.7583978,3500.0,2.0,2,7/4/2018,40,2.0
Ontario,Toronto,724-51 Trolley Cres,-79.35537240000001,43.656983399999994,1900.0,1.0,2,25/4/2018,9,3.0
Quebec,Montréal,4491 Boul. Édouard-Montpetit,-73.62772419,45.49345278,2300.0,2.0,2,4/4/2018,27,1.0
Ontario,Toronto,1007-8 York St,-79.380939,43.6406456,2200.0,2.0,2,17/4/2018,8,3.0
Quebec,Montréal,805-71 Rue Duke,-73.55487882,45.49611887,1500.0,2.0,2,11/4/2018,21,3.0
Ontario,Oakville,214 Huguenot Rd,-79.7240324,43.4861432,2250.0,2.0,2,1/5/2018,9,2.0
Ontario,North York,Bsmt-127 Harding Ave,-79.49703740000001,43.700640899999996,1550.0,1.0,2,3/4/2018,27,3.0
Ontario,Toronto,4304-88 Scott St,-79.3761458,43.6481341,2950.0,1.0,2,13/4/2018,7,4.0
Ontario,Toronto,708-28 Linden St,-79.3766958,43.670878,2500.0,1.0,2,18/4/2018,7,4.0
Ontario,Toronto,1815-35 Bastion St,-79.4036996,43.637225,2100.0,2.0,2,10/4/2018,9,2.0
Ontario,Toronto,1116-36 Lisgar St,-79.4234431,43.641596500000006,1950.0,1.0,2,6/4/2018,7,4.0
Ontario,Toronto,302-81a Front St E,-79.3725314,43.648786,2550.0,1.0,2,27/4/2018,12,4.0
Ontario,Toronto,302-81a Front St E,-79.3725314,43.648786,2550.0,2.0,2,27/4/2018,12,2.0
Ontario,Mississauga,Th03-4080 Parkside Village Dr,-79.64920179999999,43.5858542,3700.0,2.0,2,18/4/2018,23,3.0
Ontario,Concord,207-2900 Highway 7 Rd,-79.5204723,43.7957594,2200.0,1.0,2,11/4/2018,70,3.0
Ontario,Toronto,Lower-487 Brunswick Ave,-79.40965859999999,43.6725446,2300.0,2.0,2,3/4/2018,30,1.0
Ontario,Toronto,1804-65 Bremner Blvd,-79.380732,43.6428614,1950.0,2.0,2,16/4/2018,4,2.0
Ontario,Toronto,4002-33 Lombard St,-79.3753344,43.651611700000004,5300.0,2.0,2,24/4/2018,16,1.0
Ontario,Toronto,4002-33 Lombard St,-79.3753344,43.651611700000004,5300.0,1.0,2,24/4/2018,16,3.0
Ontario,Toronto,801-57 St Joseph St,-79.387999,43.6653563,2300.0,2.0,2,6/4/2018,13,3.0
Ontario,North York,Lower-264 Fisherville Ave,-79.4616287,43.7872585,2200.0,1.0,2,7/4/2018,29,3.0
Ontario,Toronto,202-70 Melbourne Ave,-79.4321152,43.63997379999999,1299.0,1.0,2,25/4/2018,35,2.0
Ontario,North York,1906-10 Bloorview Pl,-79.3589637,43.7734963,2200.0,1.0,2,27/4/2018,26,3.0
Ontario,North York,1906-10 Bloorview Pl,-79.3589637,43.7734963,2200.0,2.0,2,27/4/2018,26,1.0
Ontario,Toronto,1406-295 Adelaide St W,-79.39040809999999,43.647627299999996,2500.0,1.0,2,16/4/2018,16,2.0
Ontario,Toronto,1406-295 Adelaide St W,-79.39040809999999,43.647627299999996,2500.0,1.0,2,16/4/2018,16,4.0
Quebec,Dollard-Des-Ormeaux,22 Crois. Mirabel,-73.84516776,45.48467993,2300.0,1.0,2,22/4/2018,44,3.0
Ontario,Toronto,318-185 Roehampton Ave,-79.3929849,43.7089649,2800.0,1.0,2,5/4/2018,48,4.0
Ontario,Toronto,612-320 Richmond St E,-79.3691001,43.654038899999996,2200.0,1.0,2,5/4/2018,6,3.0
Ontario,Newcastle,42 Noden Cres,-78.5991301,43.922134,1950.0,1.0,2,18/4/2018,42,4.0
Ontario,Burlington,601 360 Pearl Street,-79.79399599999999,43.325749,2850.0,1.0,2,5/4/2018,16,4.0
Ontario,Toronto,805-83 Redpath Ave,-79.3919482,43.706540999999994,2100.0,2.0,2,23/4/2018,8,3.0
Ontario,Toronto,615-90 Queens Wharf Rd,-79.3990841,43.638671200000005,1950.0,2.0,2,27/4/2018,5,5.0
Ontario,Toronto,615-90 Queens Wharf Rd,-79.3990841,43.638671200000005,1950.0,2.0,2,27/4/2018,5,2.0
Ontario,Toronto,2003-225 Sackville St,-79.36272729999999,43.6598236,2400.0,1.0,2,5/4/2018,7,3.0
Ontario,Toronto,326-111 St Clair Ave W,-79.399443,43.6866757,1950.0,2.0,2,13/4/2018,20,1.0
Quebec,Montréal,116-4200 Rue St-Ambroise,-73.58124699999999,45.474468,1500.0,2.0,2,25/4/2018,2,2.0
Ontario,Ottawa,509-138 Somerset St,-75.68941459999999,45.418107299999996,1645.0,1.0,2,4/4/2018,35,3.0
Ontario,Toronto,1511-116 George St,-79.3714833,43.652136299999995,2150.0,1.0,2,11/4/2018,20,3.0
Ontario,Toronto,731-15 Merchants' Wharf St,-79.36394691467291,43.644562326020896,3500.0,1.0,2,8/4/2018,9,3.0
Ontario,Woodbridge,93 Sandwell St,-79.565381408247,43.8453722846383,2300.0,1.0,2,9/4/2018,38,3.0
Ontario,Wasaga Beach,10 Cristiano Ave,-80.0966277,44.4624796,1700.0,1.0,2,13/4/2018,32,3.0
Ontario,Toronto,716-909 Bay St,-79.3864345550537,43.6637308640038,1850.0,1.0,2,27/4/2018,23,3.0
Ontario,Toronto,716-909 Bay St,-79.3864345550537,43.6637308640038,1850.0,2.0,2,27/4/2018,23,2.0
Ontario,Oakville,207-216 Oak Park Blvd,-79.7161931,43.4817293,2100.0,2.0,2,12/4/2018,40,2.0
Ontario,Toronto,2508-225 Sackville St,-79.36272729999999,43.6598236,2150.0,2.0,2,15/4/2018,23,1.0
Ontario,Richmond Hill,1610b-9608 Yonge St,-79.43573609999999,43.862336,2250.0,1.0,2,26/4/2018,42,4.0
Ontario,Oakville,3167 Buttonbush Tr,-79.71321880817409,43.49363082289471,2890.0,1.0,2,7/4/2018,23,3.0
Ontario,Thornhill,1209-20 North Park Rd,-79.4548465,43.8129255,1900.0,2.0,2,24/4/2018,24,2.0
Ontario,Scarborough,573a Birchmount Rd,-79.2704871,43.713488399999996,1250.0,2.0,2,8/4/2018,12,2.0
Ontario,Scarborough,573a Birchmount Rd,-79.2704871,43.713488399999996,1250.0,1.0,2,8/4/2018,12,3.0
Ontario,Toronto,218-510 King St E,-79.35727709999999,43.6563589,3300.0,1.0,2,13/4/2018,20,3.0
Ontario,Nepean,62 Steeple Hill Crescent Unita,-75.82543000000001,45.26595,1500.0,2.0,2,3/4/2018,5,2.0
Ontario,Toronto,308-199 Richmond St,-79.38808409999999,43.649457500000004,2350.0,2.0,2,23/4/2018,36,0.0
Quebec,Longueuil,103-55 Rue St-Sylvestre,-73.5149563,45.53729991,1550.0,2.0,2,30/4/2018,16,2.0
Quebec,Montréal,2110-1050 Rue Drummond,-73.57043781,45.49681554,2080.0,2.0,2,7/4/2018,29,2.0
Ontario,Toronto,338-250 Wellington St W,-79.3906811,43.6451952,2200.0,1.0,2,5/4/2018,5,3.0
Ontario,North York,3308-275 Yorkland Rd,-79.3369183,43.7747643,1800.0,1.0,2,6/4/2018,9,3.0
Ontario,Toronto,2206-88 Blue Jays Way,-79.3924571,43.6455046,2800.0,2.0,2,10/4/2018,4,3.0
Ontario,Toronto,1802-159 Dundas St E,-79.37509240000001,43.656805799999994,1900.0,1.0,2,11/4/2018,4,3.0
Ontario,Richmond Hill,902-9090 Yonge St,-79.4326441,43.84905560000001,2390.0,1.0,2,27/4/2018,20,6.0
Ontario,Toronto,605-109 Front St E,-79.37091240000001,43.6493411,3200.0,1.0,2,28/4/2018,7,5.0
Ontario,Scarborough,1705-88 Grangeway Ave,-79.250023,43.773824700000006,2400.0,1.0,2,7/4/2018,55,5.0
Ontario,Scarborough,1705-88 Grangeway Ave,-79.250023,43.773824700000006,2400.0,1.0,2,7/4/2018,55,3.0
Ontario,Thornhill,608-343 Clark Ave,-79.4357275,43.805409399999995,2925.0,1.0,2,11/4/2018,34,3.0
Ontario,Toronto,2003-185 Roehampton Ave,-79.3929849,43.7089649,2500.0,1.0,2,12/4/2018,38,2.0
Ontario,Toronto,607-219 Fort York Blvd,-79.4057224,43.636641999999995,1700.0,2.0,2,23/4/2018,41,3.0
Ontario,Toronto,607-219 Fort York Blvd,-79.4057224,43.636641999999995,1700.0,1.0,2,23/4/2018,41,3.0
Quebec,Montréal,4-6585 Rue Garnier,-73.60084534,45.54235183,1425.0,2.0,2,25/4/2018,35,4.0
Ontario,North York,(Main)-128 Collinson Blvd,-79.4422345,43.745132399999996,2500.0,2.0,2,10/4/2018,6,2.0
Ontario,Brampton,54 Miracle Tr,-79.84177729999999,43.686190100000005,2350.0,1.0,2,9/4/2018,22,4.0
Ontario,Thornhill,Uph10-48 Suncrest Blvd,-79.3932883,43.840666999999996,2195.0,2.0,2,17/4/2018,17,4.0
Ontario,Markham,12-1 Wootten Way S,-79.2422584,43.8775081,1900.0,1.0,2,13/4/2018,8,3.0
Ontario,Keswick,19 Benn Ave,-79.4533218742072,44.1986162302481,2250.0,2.0,2,28/4/2018,82,3.0
Ontario,Toronto,1009-101 Peter St,-79.3927022,43.6475126,1680.0,2.0,2,19/4/2018,14,2.0
Ontario,Thornhill,922-7900 Bathurst St,-79.4514942,43.8143067,1750.0,1.0,2,7/4/2018,13,4.0
Ontario,Toronto,Ph03-352 Front St W,-79.39230450000001,43.6434855,2750.0,1.0,2,26/4/2018,33,5.0
Ontario,Toronto,Ph03-352 Front St W,-79.39230450000001,43.6434855,2750.0,1.0,2,26/4/2018,33,5.0
Quebec,Montréal,1701-1225 Boul. Robert-Bourassa,-73.56851619,45.50270392,3700.0,2.0,2,18/4/2018,25,3.0
Quebec,Saint-Laurent,A-1385 Rue Du Collège,-73.67366195,45.51067773,1750.0,1.0,2,11/4/2018,21,3.0
Ontario,North York,11 Ridge Point Cres,-79.4876002,43.702820700000004,2775.0,2.0,2,5/4/2018,27,2.0
Ontario,Toronto,2912-70 Temperance St,-79.38220629999999,43.6505117,2000.0,1.0,2,13/4/2018,7,5.0
Ontario,Mississauga,80-7500 Goreway Dr,-79.6447059,43.7224555,2200.0,2.0,2,6/4/2018,28,1.0
Ontario,North York,1507-66 Forest Manor Rd,-79.3460908,43.77432520000001,2100.0,1.0,2,1/5/2018,62,4.0
Ontario,North York,1507-66 Forest Manor Rd,-79.3460908,43.77432520000001,2100.0,1.0,2,1/5/2018,62,2.0
Ontario,Scarborough,1101-10 Dean Park Rd,-79.16940100000001,43.802888,1850.0,2.0,2,12/4/2018,11,2.0
Ontario,Scarborough,1101-10 Dean Park Rd,-79.16940100000001,43.802888,1850.0,1.0,2,12/4/2018,11,2.0
Ontario,Mississauga,Upper-3017 Olympus Mews,-79.7656882,43.582601200000006,2400.0,2.0,2,7/4/2018,4,1.0
Ontario,Mississauga,13-3200 Bentley Dr,-79.7417964,43.5597328,1800.0,1.0,2,12/4/2018,9,4.0
