province,city,address,longitude,latitude,price,buildingTypeId,tradeTypeId,listingDate,daysOnMarket,bedrooms
Ontario,Toronto,69 Normandy Blvd,-79.31228709999999,43.677311100000004,3700.0,1.0,2,30/5/2018,10,5.0
Ontario,Mississauga,202-4633 Glen Erin Dr,-79.7100707,43.553667100000006,2000.0,1.0,2,10/5/2018,14,5.0
Ontario,Markham,205-33 Cox Blvd,-79.3407558,43.8545211,1700.0,1.0,2,13/5/2018,27,5.0
Ontario,York,316-170 Chiltern Hill Rd W,-79.4277612,43.7002209,2700.0,2.0,2,1/5/2018,29,1.0
Ontario,Oakville,304-1440 Bishops Gate,-79.7372272,43.439463200000006,1650.0,2.0,2,4/5/2018,46,2.0
Ontario,Toronto,615-318 King St E,-79.3637223,43.6525725,1895.0,2.0,2,17/5/2018,34,1.0
Ontario,Toronto,615-318 King St E,-79.3637223,43.6525725,1895.0,1.0,2,17/5/2018,34,3.0
Ontario,Markham,506-15 Stollery Pond Cres,-79.3314456,43.890275200000005,3000.0,1.0,2,1/5/2018,43,4.0
Ontario,Toronto,3503-33 Lombard St,-79.3753344,43.651611700000004,3100.0,1.0,2,9/5/2018,35,4.0
Ontario,Toronto,3503-33 Lombard St,-79.3753344,43.651611700000004,3100.0,1.0,2,9/5/2018,35,5.0
Ontario,Barrie,Main Level-23 Nicholson Drive,-79.7177775,44.3576391,1500.0,2.0,2,11/5/2018,27,2.0
Ontario,Scarborough,1601-300 Alton Towers Circ,-79.2769151,43.8240578,1900.0,1.0,2,3/5/2018,12,4.0
Ontario,Scarborough,1601-300 Alton Towers Circ,-79.2769151,43.8240578,1900.0,1.0,2,3/5/2018,12,4.0
Ontario,Oakville,1432 Liverpool St,-79.7512609,43.4464787,3500.0,1.0,2,2/5/2018,35,2.0
Ontario,Toronto,2813-98 Lillian St,-79.3941378,43.70709960000001,2450.0,1.0,2,9/5/2018,14,4.0
Ontario,Toronto,2813-98 Lillian St,-79.3941378,43.70709960000001,2450.0,1.0,2,9/5/2018,14,5.0
Ontario,Toronto,609-386 Yonge St,-79.3826747,43.659329,2100.0,1.0,2,17/5/2018,9,3.0
Ontario,Toronto,609-386 Yonge St,-79.3826747,43.659329,2100.0,2.0,2,17/5/2018,9,2.0
Ontario,Markham,52 Cornell Centre Blvd,-79.223136305809,43.8828533146955,1800.0,1.0,2,29/5/2018,10,2.0
Ontario,Toronto,2302-15 Fort York Blvd,-79.39389940000001,43.6400616,2195.0,2.0,2,16/5/2018,7,3.0
Ontario,Toronto,2302-15 Fort York Blvd,-79.39389940000001,43.6400616,2195.0,2.0,2,16/5/2018,7,4.0
Ontario,Toronto,6010-88 Harbour St,-79.3790357,43.64177720000001,4500.0,1.0,2,18/5/2018,8,4.0
Ontario,Toronto,6010-88 Harbour St,-79.3790357,43.64177720000001,4500.0,1.0,2,18/5/2018,8,0.0
Ontario,Belleville,100 Victoria Avenue B,-77.379195,44.168141999999996,950.0,1.0,2,15/5/2018,43,5.0
Ontario,Guelph,107-1284 Gordon St,-80.2015665,43.51534829999999,1800.0,2.0,2,8/5/2018,17,0.0
Ontario,London,1560 Finley Crescent,-81.324567,42.994589000000005,2100.0,2.0,2,17/5/2018,36,2.0
Ontario,Toronto,4205-33 Bay St,-79.3773632,43.6425103,2250.0,2.0,2,10/5/2018,17,2.0
Ontario,Toronto,4205-33 Bay St,-79.3773632,43.6425103,2250.0,1.0,2,10/5/2018,17,3.0
Ontario,Mississauga,111-45 Kingsbridge Gard Circ,-79.65227420000001,43.6041129,2400.0,2.0,2,11/5/2018,4,3.0
Ontario,North York,1610-205 Hilda Ave,-79.4282354,43.795294899999995,2500.0,2.0,2,3/5/2018,9,2.0
Ontario,North York,303-15 Singer Crt,-79.36892009999998,43.7694863,1850.0,2.0,2,12/5/2018,6,1.0
Ontario,North York,303-15 Singer Crt,-79.36892009999998,43.7694863,1850.0,1.0,2,12/5/2018,6,3.0
Ontario,Toronto,2407-55 Centre Ave,-79.3866557,43.654587299999996,2450.0,1.0,2,15/5/2018,9,3.0
Ontario,Toronto,2407-55 Centre Ave,-79.3866557,43.654587299999996,2450.0,1.0,2,15/5/2018,9,4.0
Ontario,Angus,216 Brownley Lane,-79.85863690000001,44.3119638,1950.0,1.0,2,14/5/2018,26,2.0
Ontario,Toronto,612-60 Colborne St,-79.3747254,43.649334499999995,3500.0,1.0,2,27/5/2018,3,3.0
Ontario,Toronto,612-60 Colborne St,-79.3747254,43.649334499999995,3500.0,1.0,2,27/5/2018,3,4.0
Ontario,Toronto,2405-44 Jackes Ave,-79.39122540000001,43.6858085,4900.0,2.0,2,9/5/2018,23,1.0
Ontario,Toronto,2405-44 Jackes Ave,-79.39122540000001,43.6858085,4900.0,2.0,2,9/5/2018,23,3.0
Ontario,Toronto,702-736 Bay St,-79.385626,43.6593807,1950.0,1.0,2,27/5/2018,12,4.0
Ontario,Toronto,702-736 Bay St,-79.385626,43.6593807,1950.0,1.0,2,27/5/2018,12,4.0
Quebec,Dorval,109-680 Ch. Du Bord-Du-Lac-Lakeshore,-73.73611159,45.43948572,1210.0,2.0,2,2/5/2018,47,2.0
Ontario,Etobicoke,2806-5 Valhalla Inn Rd,-79.5598172,43.6402846,2000.0,2.0,2,16/5/2018,13,3.0
Ontario,Kitchener,105-689 Doon Village Road,-80.445841,43.394914,1125.0,2.0,2,18/5/2018,18,1.0
Ontario,Brampton,34 Affleck Rd,-79.8268364,43.6753571,2000.0,1.0,2,27/5/2018,16,3.0
Ontario,Maple,Bsmt-223 Kayla Cres,-79.53241,43.841033200000005,1030.0,1.0,2,7/5/2018,39,3.0
Ontario,Toronto,604-835 St. Clair Ave W,-79.4320563,43.6801826,2400.0,1.0,2,1/5/2018,18,2.0
Ontario,Markham,609-8130 Birchmount Rd,-79.3256954,43.851408899999996,1800.0,2.0,2,17/5/2018,13,2.0
Ontario,Newmarket,1201 Kingdale Rd,-79.425127,44.042951,2350.0,2.0,2,9/5/2018,8,1.0
Ontario,Toronto,320-993 Queen St W,-79.4156165,43.6446488,3800.0,2.0,2,15/5/2018,11,2.0
Ontario,Toronto,320-993 Queen St W,-79.4156165,43.6446488,3800.0,2.0,2,15/5/2018,11,1.0
Ontario,Hamilton,201 293 Mohawk Road E,-79.866514,43.225237,1400.0,2.0,2,6/5/2018,31,1.0
Ontario,North York,1508-28 Byng Ave,-79.41377290000001,43.7770259,1680.0,1.0,2,1/6/2018,16,6.0
Ontario,North York,1508-28 Byng Ave,-79.41377290000001,43.7770259,1680.0,2.0,2,1/6/2018,16,2.0
Ontario,Hamilton,706 90 Charlton Avenue W,-79.875904,43.250981,1700.0,2.0,2,17/5/2018,13,2.0
Ontario,Niagara Falls,8045 Cole Court,-79.105889,43.063984999999995,1700.0,1.0,2,29/5/2018,15,3.0
Ontario,Hamilton,8 449 Concession Street,-79.854169,43.241428000000006,1195.0,2.0,2,1/5/2018,1,1.0
Ontario,Mississauga,3607-510 Curran Pl,-79.64638959999999,43.5856392,2250.0,1.0,2,18/5/2018,5,3.0
Ontario,Toronto,6607-100 Harbour St,-79.3789807,43.6418064,2500.0,2.0,2,14/5/2018,19,1.0
Quebec,Saint-Léonard,A-8205 Rue De Domrémy,-73.597492,45.582121,625.0,1.0,2,27/5/2018,27,3.0
Ontario,Toronto,626-629 King St,-79.4014219,43.643840999999995,2200.0,1.0,2,5/5/2018,31,3.0
Ontario,Toronto,626-629 King St,-79.4014219,43.643840999999995,2200.0,1.0,2,5/5/2018,31,1.0
Ontario,Unionville,341 Caboto Tr,-79.29909609999999,43.8533032,1650.0,2.0,2,6/5/2018,6,1.0
Ontario,Scarborough,Bsmt-22 Portsdown Rd,-79.2820442,43.7519598,1000.0,2.0,2,30/5/2018,2,2.0
Ontario,North York,51 Yucatan Rd,-79.33373451232909,43.7945931156823,2000.0,2.0,2,6/5/2018,15,2.0
Ontario,North York,51 Yucatan Rd,-79.33373451232909,43.7945931156823,2000.0,1.0,2,6/5/2018,15,4.0
Ontario,Brampton,Upper-10 Allangrove Dr,-79.82860190000001,43.7037608,2000.0,2.0,2,1/5/2018,2,1.0
Ontario,Mississauga,1003-75 Eglinton Ave E,-79.6530251,43.60679879999999,1950.0,2.0,2,8/5/2018,32,3.0
Ontario,Unionville,202-39 Upper Duke Cres,-79.3275055,43.84993789999999,1675.0,1.0,2,14/5/2018,16,4.0
Ontario,Toronto,3709-100 Harbour St,-79.3789807,43.6418064,2450.0,2.0,2,17/5/2018,27,1.0
Ontario,Toronto,3709-100 Harbour St,-79.3789807,43.6418064,2450.0,2.0,2,17/5/2018,27,4.0
Ontario,Toronto,2301-88 Scott St,-79.3761458,43.6481341,2250.0,2.0,2,3/5/2018,12,2.0
Ontario,North York,206-35 Finch Ave E,-79.4127583,43.7800227,1700.0,1.0,2,6/5/2018,27,3.0
Ontario,North York,206-35 Finch Ave E,-79.4127583,43.7800227,1700.0,1.0,2,6/5/2018,27,2.0
Ontario,Toronto,602-297 College St,-79.40146429999999,43.6575473,1800.0,2.0,2,20/5/2018,5,2.0
Ontario,Toronto,602-297 College St,-79.40146429999999,43.6575473,1800.0,2.0,2,20/5/2018,5,4.0
Ontario,Toronto,N507-120 Bayview Ave,-79.3540823,43.6540167,2200.0,2.0,2,2/5/2018,51,1.0
Ontario,Toronto,N507-120 Bayview Ave,-79.3540823,43.6540167,2200.0,1.0,2,2/5/2018,51,3.0
Quebec,Lachine,3-125 39e Avenue,-73.70000095,45.43568237,2250.0,2.0,2,21/5/2018,26,2.0
Ontario,Etobicoke,2006-17 Zorra St,-79.5215234,43.6210916,2400.0,2.0,2,8/5/2018,29,1.0
Ontario,Richmond Hill,1003-309 Major Mackenzie Dr E,-79.42730870000001,43.8728222,2100.0,1.0,2,5/5/2018,73,2.0
Ontario,Scarborough,510-60 Town Centre Crt,-79.2561489,43.7733444,2100.0,1.0,2,15/5/2018,20,2.0
Ontario,Windsor,2109 Ottawa Unit 401,-83.00344,42.313031,1100.0,2.0,2,15/5/2018,50,3.0
Ontario,Richmond Hill,210-30 Harding Blvd W,-79.4391987,43.8660928,2650.0,1.0,2,24/5/2018,16,3.0
Ontario,Collingwood,43 Rodney St,-80.21176109999999,44.504222399999996,1650.0,1.0,2,6/5/2018,29,3.0
Ontario,Etobicoke,2510-15 Viking Lane,-79.5349871,43.6389057,1900.0,2.0,2,1/6/2018,22,2.0
Ontario,Etobicoke,1508-56 Annie Craig Dr,-79.478441,43.6252424,1800.0,1.0,2,14/5/2018,21,2.0
Ontario,Woodbridge,2008-3700 Highway 7 Rd,-79.5484578,43.78976779999999,2150.0,2.0,2,8/5/2018,28,2.0
Ontario,Toronto,810-478 King St W,-79.39632370000001,43.645449600000006,2200.0,1.0,2,15/5/2018,17,4.0
Ontario,Toronto,810-478 King St W,-79.39632370000001,43.645449600000006,2200.0,2.0,2,15/5/2018,17,3.0
Ontario,Etobicoke,2236-35 Viking Lane,-79.5361937,43.6381718,2400.0,1.0,2,1/6/2018,4,3.0
Ontario,Etobicoke,315-3531 Lake Shore Blvd W,-79.5326816,43.594363799999996,2250.0,2.0,2,11/5/2018,34,1.0
Ontario,Toronto,B-58 Bellhaven Rd,-79.3135681,43.6764581,2995.0,2.0,2,18/5/2018,14,2.0
Ontario,Toronto,3-960 Queen St W,-79.4170974,43.6446685,1900.0,2.0,2,11/5/2018,43,2.0
Ontario,Toronto,3-960 Queen St W,-79.4170974,43.6446685,1900.0,2.0,2,11/5/2018,43,2.0
Ontario,Toronto,1710-21 Widmer St,-79.3911003,43.647225899999995,2600.0,1.0,2,2/5/2018,15,3.0
Ontario,Toronto,1710-21 Widmer St,-79.3911003,43.647225899999995,2600.0,1.0,2,2/5/2018,15,5.0
Quebec,Laval,105-350 Av. Ampère,-73.70442152,45.55708917,750.0,1.0,2,16/5/2018,63,3.0
Ontario,Toronto,3103-28 Linden St,-79.3766958,43.670878,2250.0,2.0,2,19/5/2018,42,2.0
Ontario,Toronto,3103-28 Linden St,-79.3766958,43.670878,2250.0,2.0,2,19/5/2018,42,2.0
Ontario,Markham,502-4600 Steeles Ave E,-79.2971634,43.826459899999996,1590.0,2.0,2,11/5/2018,5,3.0
Ontario,Toronto,1-138 Huron St,-79.39760849999999,43.6563326,3200.0,1.0,2,8/5/2018,32,4.0
Ontario,Toronto,1-138 Huron St,-79.39760849999999,43.6563326,3200.0,2.0,2,8/5/2018,32,5.0
Ontario,Ottawa,2151 Lambeth Walk Unitb,-75.77416,45.354463,1800.0,2.0,2,2/5/2018,30,1.0
Ontario,Ottawa,1821 Walkley Road Unit9,-75.637385,45.381527,1500.0,1.0,2,1/6/2018,2,3.0
Ontario,North York,601-18 Rean Dr,-79.3831855,43.7671234,1800.0,2.0,2,8/5/2018,45,2.0
Ontario,North York,601-18 Rean Dr,-79.3831855,43.7671234,1800.0,2.0,2,8/5/2018,45,4.0
Ontario,Thornhill,525-62 Suncrest Blvd,-79.3928791,43.8415157,1580.0,1.0,2,3/5/2018,33,2.0
Ontario,Toronto,1001-155 Dalhousie St,-79.37676390000001,43.657649,3950.0,1.0,2,1/6/2018,6,5.0
Ontario,Toronto,1001-155 Dalhousie St,-79.37676390000001,43.657649,3950.0,2.0,2,1/6/2018,6,4.0
Ontario,Nepean,328 Chestermere Crescent,-75.711039,45.265921,2100.0,1.0,2,12/5/2018,10,3.0
Ontario,North York,1207-33 Elmhurst Ave,-79.4129929,43.7624684,3500.0,1.0,2,3/5/2018,49,3.0
Ontario,North York,1207-33 Elmhurst Ave,-79.4129929,43.7624684,3500.0,2.0,2,3/5/2018,49,1.0
Ontario,Toronto,409-12 Sudbury St,-79.4170761108398,43.6417422667211,2900.0,2.0,2,30/5/2018,4,4.0
Ontario,Toronto,409-12 Sudbury St,-79.4170761108398,43.6417422667211,2900.0,1.0,2,30/5/2018,4,4.0
Ontario,North York,2611-5168 Yonge St,-79.41306999999999,43.769484999999996,2250.0,2.0,2,3/5/2018,34,2.0
Ontario,Toronto,5310-45 Charles St E,-79.3839957,43.668717799999996,2495.0,1.0,2,7/5/2018,1,3.0
Ontario,Toronto,5310-45 Charles St E,-79.3839957,43.668717799999996,2495.0,1.0,2,7/5/2018,1,4.0
Ontario,Grimsby,107 10 Concord Place,-79.597706,43.209769,1395.0,1.0,2,19/5/2018,60,2.0
Ontario,Toronto,215-456 College St,-79.408185,43.6566721,2000.0,1.0,2,5/5/2018,4,3.0
Ontario,Toronto,215-456 College St,-79.408185,43.6566721,2000.0,2.0,2,5/5/2018,4,2.0
Ontario,Etobicoke,Base 2-130 Thistle Down Blvd,-79.5522437,43.739290999999994,1300.0,1.0,2,30/5/2018,12,2.0
Ontario,Niagara Falls,7840 Butternut Boulevard,-79.138374,43.059742,2000.0,1.0,2,1/6/2018,29,2.0
Ontario,Etobicoke,123 Silverhill Dr,-79.5485995,43.631591,1400.0,2.0,2,21/5/2018,39,3.0
Ontario,Richmond Hill,208a-9608 Yonge St,-79.43573609999999,43.862336,2000.0,2.0,2,1/5/2018,7,2.0
Ontario,Toronto,1303-75 St Nicholas St,-79.3865331,43.6676766,2290.0,2.0,2,24/5/2018,5,5.0
Ontario,Toronto,1303-75 St Nicholas St,-79.3865331,43.6676766,2290.0,1.0,2,24/5/2018,5,2.0
Ontario,Toronto,Ph1103-32 Camden St,-79.3973467,43.6471655,3400.0,2.0,2,6/5/2018,6,4.0
Ontario,Etobicoke,4205-2212 Lake Shore Blvd W,-79.48244220000001,43.622589700000006,1950.0,1.0,2,19/5/2018,8,3.0
Ontario,North York,801-238 Doris Ave,-79.41196679999999,43.7708511,1950.0,1.0,2,23/5/2018,9,3.0
Ontario,North York,801-238 Doris Ave,-79.41196679999999,43.7708511,1950.0,1.0,2,23/5/2018,9,5.0
Ontario,Toronto,2610-65 St Mary St,-79.3891532,43.6672109,1800.0,2.0,2,9/5/2018,6,2.0
Ontario,Toronto,2610-65 St Mary St,-79.3891532,43.6672109,1800.0,1.0,2,9/5/2018,6,3.0
Ontario,Maple,Bsmt-193 Castlehill Rd,-79.5108311,43.83642879999999,1400.0,2.0,2,3/5/2018,16,2.0
Ontario,Oshawa,2466 Bromus Path,-78.903084397316,43.9606572858149,1850.0,1.0,2,3/5/2018,28,2.0
Ontario,Oshawa,2466 Bromus Path,-78.903084397316,43.9606572858149,1850.0,2.0,2,3/5/2018,28,1.0
Ontario,Oakville,46-2171 Fiddlers Way,-79.7663401,43.444532099999996,2700.0,1.0,2,1/5/2018,49,2.0
Ontario,Brampton,32 Thorntree Cres,-79.734131,43.651095,2250.0,2.0,2,30/5/2018,18,2.0
Quebec,Montréal,709-1740 Rue St-Patrick,-73.56282492,45.48525111,3000.0,1.0,2,16/5/2018,8,4.0
Ontario,Richmond Hill,601-65 Oneida Cres,-79.4263941,43.8435161,1850.0,1.0,2,26/5/2018,17,4.0
Ontario,Thornhill,317-7165 Yonge St,-79.41960429999999,43.80264879999999,1950.0,2.0,2,1/6/2018,21,2.0
Ontario,Richmond Hill,505-39 Oneida Cres,-79.4251578,43.8419352,2200.0,1.0,2,1/6/2018,22,4.0
Ontario,North York,1918-7 Bishop Ave,-79.4143853,43.7816907,2450.0,1.0,2,6/5/2018,59,3.0
Ontario,North York,1918-7 Bishop Ave,-79.4143853,43.7816907,2450.0,1.0,2,6/5/2018,59,4.0
Ontario,Oakville,196 Wheat Boom Dr,-79.7270897,43.4867366,2400.0,1.0,2,29/5/2018,10,4.0
Ontario,Mississauga,1010-35 Kingsbridge Gard Circ,-79.65111490000001,43.6048834,2390.0,2.0,2,23/5/2018,9,2.0
Ontario,Etobicoke,2902-3 Michael Power Pl,-79.528580904007,43.643971015599206,2350.0,1.0,2,30/5/2018,7,4.0
Ontario,Mississauga,201-5035 Harvard Rd,-79.7197429,43.548789,1400.0,2.0,2,30/5/2018,7,3.0
Ontario,Toronto,Main-79 Hillingdon Ave,-79.3198848,43.6812883,2300.0,1.0,2,1/6/2018,7,4.0
Ontario,Holland Landing,224 Park Ave,-79.5084191,44.12411779999999,2150.0,1.0,2,14/5/2018,9,0.0
Ontario,Toronto,516-85 Queens Wharf Rd,-79.3987144,43.638767,2150.0,1.0,2,31/5/2018,17,3.0
Ontario,Toronto,516-85 Queens Wharf Rd,-79.3987144,43.638767,2150.0,2.0,2,31/5/2018,17,1.0
Ontario,North York,302-28 William Carson Cres,-79.40718790000001,43.7502511,3300.0,1.0,2,24/5/2018,35,4.0
Ontario,North York,302-28 William Carson Cres,-79.40718790000001,43.7502511,3300.0,1.0,2,24/5/2018,35,4.0
Quebec,Montréal,4727 Av. Victoria,-73.61985683,45.48664343,900.0,1.0,2,11/5/2018,3,3.0
Quebec,Mont-Royal,327-575 Av. Glengarry,-73.660104,45.509045,2200.0,1.0,2,26/5/2018,29,3.0
Ontario,Scarborough,12 Zezel Way,-79.2751552,43.7660401,2299.0,2.0,2,1/5/2018,6,2.0
Ontario,Scarborough,12 Zezel Way,-79.2751552,43.7660401,2299.0,2.0,2,1/5/2018,6,1.0
Ontario,Toronto,4109-180 University Ave,-79.3857683,43.648953000000006,7800.0,1.0,2,24/5/2018,17,5.0
Ontario,Toronto,4109-180 University Ave,-79.3857683,43.648953000000006,7800.0,1.0,2,24/5/2018,17,5.0
Ontario,Toronto,3009-2191 Yonge St E,-79.3978352,43.7055062,2250.0,2.0,2,3/5/2018,12,2.0
Ontario,Toronto,3009-2191 Yonge St E,-79.3978352,43.7055062,2250.0,2.0,2,3/5/2018,12,2.0
Ontario,Scarborough,2709-70 Town Centre Crt,-79.2554225,43.7736875,2200.0,1.0,2,2/5/2018,17,6.0
Ontario,Scarborough,2709-70 Town Centre Crt,-79.2554225,43.7736875,2200.0,1.0,2,2/5/2018,17,3.0
Ontario,Newmarket,906 Issac Phillips Way,-79.475181,44.025388899999996,2200.0,1.0,2,12/5/2018,25,3.0
Ontario,Toronto,(Main)-307 High Park Ave,-79.46943990000001,43.664292200000006,3500.0,1.0,2,24/5/2018,12,4.0
Ontario,Markham,18 Balmano Rd,-79.25666690000001,43.9017351,2200.0,1.0,2,29/5/2018,8,4.0
Quebec,Montréal,204-2855b Rue St-Charles,-73.573234,45.477773,2000.0,1.0,2,16/5/2018,29,3.0
Ontario,Toronto,1509-102 Bloor St W,-79.3918249,43.6695987,3885.0,1.0,2,2/5/2018,33,5.0
Ontario,Toronto,1509-102 Bloor St W,-79.3918249,43.6695987,3885.0,1.0,2,2/5/2018,33,2.0
Ontario,Toronto,802-20 Joe Shuster Way,-79.42388290000001,43.640184399999995,1725.0,1.0,2,3/5/2018,20,6.0
Ontario,North York,310-66 Forest Manor Rd,-79.3460908,43.77432520000001,1850.0,1.0,2,26/5/2018,18,3.0
Ontario,Oakville,2714 Harewood Court,-79.66266800000001,43.495151,3200.0,1.0,2,27/5/2018,14,3.0
Ontario,Etobicoke,1905-235 Sherway Gardens Rd,-79.558998,43.6092614,1000.0,1.0,2,15/5/2018,9,5.0
Ontario,Mississauga,813-1055 Southdown Road,-79.63076600000001,43.512023,2000.0,2.0,2,8/5/2018,9,2.0
Ontario,Toronto,807-30 Grand Trunk Cres,-79.3828317,43.6423464,1975.0,2.0,2,27/5/2018,1,2.0
Ontario,Toronto,807-30 Grand Trunk Cres,-79.3828317,43.6423464,1975.0,1.0,2,27/5/2018,1,2.0
Ontario,Niagara On The Lake,317-215 Ricardo Street,-79.06166400000001,43.254202,3600.0,1.0,2,21/5/2018,17,3.0
Ontario,Cambridge,4-420 Linden Drive,-80.382112,43.398534999999995,1595.0,1.0,2,26/5/2018,11,3.0
Quebec,Pierrefonds,405-420 Ch. De La Rive-Boisée,-73.85329200000001,45.498309000000006,1350.0,1.0,2,19/5/2018,6,3.0
Ontario,Toronto,6906-1 Bloor St E,-79.386151,43.669846,5900.0,1.0,2,1/5/2018,57,2.0
Ontario,Toronto,614-20 Joe Shuster Way,-79.4239243,43.6401695,1875.0,2.0,2,6/5/2018,3,3.0
Ontario,Toronto,614-20 Joe Shuster Way,-79.4239243,43.6401695,1875.0,2.0,2,6/5/2018,3,1.0
Ontario,Markham,105-18 Uptown Dr,-79.32591540000001,43.8564871,1700.0,2.0,2,23/5/2018,18,3.0
Ontario,Scarborough,311-55 Bamburgh Circ,-79.32670159999999,43.8146686,2000.0,1.0,2,16/5/2018,6,4.0
Quebec,Verdun,620-150 Rue Berlioz,-73.54085807,45.46108865,3500.0,1.0,2,26/5/2018,48,4.0
Ontario,Mississauga,2710-4080 Living Arts Dr,-79.645836353302,43.586979252958606,2490.0,2.0,2,11/5/2018,12,2.0
Ontario,Mississauga,27-409 Ladycroft Terr,-79.59237979999999,43.5776665,2300.0,1.0,2,24/5/2018,3,2.0
Ontario,Oakville,3271 Raspberry Bush Tr,-79.72593,43.3838424,1550.0,1.0,2,29/5/2018,7,3.0
Quebec,Verdun,205-2 Place Des Jardins-Des-Vosges,-73.54891827,45.45088806,1900.0,1.0,2,6/5/2018,9,3.0
Ontario,Toronto,562-36 Stadium Rd,-79.4002225,43.6339785,2900.0,1.0,2,2/5/2018,15,3.0
Ontario,Toronto,562-36 Stadium Rd,-79.4002225,43.6339785,2900.0,2.0,2,2/5/2018,15,2.0
Ontario,Markham,1509-38 Cedarland Dr,-79.336294,43.8518852,1900.0,1.0,2,13/5/2018,12,6.0
Quebec,Gatineau,3-353 Boul. De L'Hôpital,-75.68850778,45.48443503,775.0,2.0,2,29/5/2018,25,2.0
Quebec,Vaudreuil-Dorion,900 Av. Marier,-74.03837800000001,45.38301928,1600.0,2.0,2,8/5/2018,8,2.0
Ontario,East York,1205-160 Vanderhoof Ave,-79.3531964,43.7144548,2450.0,2.0,2,11/5/2018,42,2.0
Ontario,East York,1205-160 Vanderhoof Ave,-79.3531964,43.7144548,2450.0,2.0,2,11/5/2018,42,4.0
Ontario,Toronto,2804-33 Mill St,-79.3609196,43.6502401,3600.0,2.0,2,23/5/2018,19,1.0
Ontario,Toronto,2804-33 Mill St,-79.3609196,43.6502401,3600.0,2.0,2,23/5/2018,19,4.0
Ontario,Brampton,54 Garibaldi (Upper Dr,-79.812718,43.680479999999996,1900.0,1.0,2,15/5/2018,35,2.0
Ontario,Toronto,2201-38 Grenville St,-79.3857479,43.6618956,3050.0,2.0,2,18/5/2018,6,2.0
Ontario,Toronto,2201-38 Grenville St,-79.3857479,43.6618956,3050.0,2.0,2,18/5/2018,6,1.0
Ontario,Ottawa,17 Yorkville Street,-75.73399599999999,45.366493,1600.0,2.0,2,23/5/2018,6,2.0
Ontario,Kitchener,4b-185 Windale Crescent,-80.506528,43.420353000000006,950.0,1.0,2,10/5/2018,9,4.0
Ontario,Toronto,2708-185 Roehampton Ave,-79.3929849,43.7089649,2050.0,1.0,2,5/5/2018,7,4.0
Ontario,Toronto,6007-1 Bloor St E,-79.386151,43.669846,5650.0,2.0,2,24/5/2018,23,2.0
Ontario,Toronto,6007-1 Bloor St E,-79.386151,43.669846,5650.0,2.0,2,24/5/2018,23,3.0
Ontario,Ottawa,2012 Norway Crescent,-75.644846,45.394479,3000.0,1.0,2,17/5/2018,5,2.0
Ontario,Mississauga,2911-4090 Living Arts Dr,-79.64578459999998,43.5877493,1850.0,2.0,2,26/5/2018,4,3.0
Ontario,North York,803-155 Beecroft Rd,-79.4135938,43.7655711,1780.0,1.0,2,30/5/2018,3,4.0
Ontario,North York,803-155 Beecroft Rd,-79.4135938,43.7655711,1780.0,1.0,2,30/5/2018,3,3.0
Ontario,Blue Mountains,110 Fairway Court 108,-80.307827,44.506236,12000.0,1.0,2,12/5/2018,64,4.0
Ontario,Markham,707-7325 Markham Rd,-79.2522795,43.847646600000004,2100.0,1.0,2,8/5/2018,10,5.0
Ontario,North York,2504-3303 Don Mills Rd,-79.35425079999999,43.791601799999995,2450.0,1.0,2,1/6/2018,7,1.0
Ontario,Toronto,2702-386 Yonge St,-79.3826747,43.659329,3800.0,1.0,2,10/5/2018,9,3.0
Ontario,Oakville,207 Pinehurst Dr,-79.6451748,43.4734859,4200.0,2.0,2,1/6/2018,13,3.0
Ontario,Toronto,1201-10 York St,-79.3814048,43.6410868,2400.0,1.0,2,18/5/2018,16,3.0
Ontario,Toronto,1201-10 York St,-79.3814048,43.6410868,2400.0,2.0,2,18/5/2018,16,3.0
Ontario,Scarborough,519-181 Village Green Sq,-79.28151940000001,43.779207,1600.0,2.0,2,23/5/2018,8,1.0
Ontario,Toronto,3-50 Bartlett Ave,-79.4340168,43.6619905,3200.0,2.0,2,4/5/2018,5,2.0
Ontario,Toronto,2-1024 Gerrard St E,-79.3373474,43.6690381,2000.0,1.0,2,18/5/2018,14,2.0
Quebec,Lasalle,8873 Rue Centrale,-73.62711766,45.41691674,1600.0,2.0,2,16/5/2018,63,2.0
Ontario,Ottawa,1339 Maitland Avenue Unita,-75.741608,45.364075,1400.0,1.0,2,11/5/2018,15,3.0
Ontario,Oakville,214 Huguenot Rd,-79.7240324,43.4861432,2250.0,1.0,2,1/5/2018,9,5.0
Quebec,Saint-Laurent,106-990 Rue Jules-Poitras,-73.67072399999999,45.525064,1125.0,2.0,2,15/5/2018,18,0.0
Ontario,Toronto,2209-208 Queens Quay W,-79.382025,43.639954700000004,2550.0,1.0,2,16/5/2018,10,5.0
Ontario,Toronto,2209-208 Queens Quay W,-79.382025,43.639954700000004,2550.0,2.0,2,16/5/2018,10,2.0
Ontario,North York,413-17 Kenaston Gdns,-79.3855003,43.765860499999995,1950.0,1.0,2,2/5/2018,27,5.0
Ontario,North York,413-17 Kenaston Gdns,-79.3855003,43.765860499999995,1950.0,2.0,2,2/5/2018,27,1.0
Ontario,Milton,311 Beasley Terr,-79.8511996865273,43.487174398826,1950.0,2.0,2,19/5/2018,12,3.0
Ontario,North York,1203-2885 Bayview Ave,-79.3879474,43.7679315,1600.0,2.0,2,24/5/2018,5,2.0
