province,city,address,longitude,latitude,price,buildingTypeId,tradeTypeId,listingDate,daysOnMarket,bedrooms
Ontario,York,317 Oakwood Ave,-79.4378535,43.6854176,2000.0,1.0,2,11/6/2018,40,6.0
Ontario,Mississauga,3269 Ridgeleigh Hts,-79.7481625,43.5610591,2300.0,1.0,2,6/6/2018,7,6.0
Ontario,Markham,114 Castlemore Ave,-79.30881,43.895959999999995,2200.0,1.0,2,9/6/2018,2,5.0
Ontario,Brampton,10 Velvet Grass Lane,-79.745595,43.748401,2600.0,1.0,2,24/6/2018,4,4.0
Ontario,Richmond Hill,11 Escapade Dr,-79.4410944,43.911127,2700.0,1.0,2,15/6/2018,32,4.0
Ontario,Barrie,1511-33 Ellen St,-79.6915156,44.38243189999999,2200.0,1.0,2,1/6/2018,5,4.0
Ontario,Richmond Hill,19 Everglades Crt,-79.4445231,43.949345799999996,2400.0,1.0,2,1/7/2018,7,5.0
Ontario,Markham,28 Hawkridge Ave,-79.2643416,43.874494,1900.0,1.0,2,7/6/2018,6,3.0
Ontario,East York,84 Vanderhoof Ave,-79.3644856,43.711915999999995,6600.0,1.0,2,5/6/2018,14,3.0
Ontario,Scarborough,46 Greyabbey Tr,-79.17981800000001,43.7571064,2650.0,1.0,2,23/6/2018,14,5.0
Ontario,North York,296 Searle Ave,-79.46329109999999,43.7556369,2850.0,1.0,2,21/6/2018,6,3.0
Ontario,Toronto,179 Bowood Ave,-79.39761800000001,43.729695,5400.0,1.0,2,5/6/2018,29,5.0
Ontario,Toronto,179 Bowood Ave,-79.39761800000001,43.729695,5400.0,1.0,2,5/6/2018,29,6.0
Ontario,Richmond Hill,58 Wingate Cres,-79.39831740000001,43.8689324,4800.0,1.0,2,15/6/2018,22,1.0
Ontario,Scarborough,Uph3601-190 Borough Dr,-79.2539582,43.7728761,2600.0,1.0,2,30/6/2018,3,5.0
Ontario,East Gwillimbury,6 Dr. Pearson Crt,-79.4443193078041,44.0953007809302,2350.0,1.0,2,28/6/2018,7,3.0
Ontario,Brampton,121-200 Veterans Dr,-79.8438675,43.6820042,1750.0,2.0,2,25/6/2018,3,3.0
Ontario,Mississauga,2106-285 Enfield Pl,-79.63578000000001,43.5904973,2200.0,2.0,2,11/6/2018,3,1.0
Ontario,Toronto,339-38 Grand Magazine St,-79.4029401,43.637333500000004,2400.0,1.0,2,7/6/2018,20,2.0
Ontario,Toronto,1014-323 Richmond St E,-79.3684071,43.653295799999995,2000.0,1.0,2,4/6/2018,3,4.0
Ontario,Etobicoke,Th-19-19 Valhalla Inn Rd,-79.5586951,43.6403636,2800.0,1.0,2,27/6/2018,8,4.0
Ontario,North York,1021-99 The Donway Rd W,-79.3467757,43.7338891,2350.0,1.0,2,18/6/2018,26,3.0
Ontario,North York,1021-99 The Donway Rd W,-79.3467757,43.7338891,2350.0,2.0,2,18/6/2018,26,3.0
Ontario,Toronto,1211-717 Bay St,-79.3846552,43.6588362,3000.0,1.0,2,8/6/2018,6,4.0
Ontario,Brantford,117 Powell St,-80.3013932,43.11600870000001,2000.0,1.0,2,25/6/2018,15,3.0
Ontario,Oakville,427 North Park Blvd,-79.7503825,43.472117,3200.0,2.0,2,23/6/2018,14,1.0
Ontario,North York,2308-30 Harrison Garden Blvd,-79.4086248,43.7565565,1900.0,1.0,2,28/6/2018,15,2.0
Ontario,North York,2308-30 Harrison Garden Blvd,-79.4086248,43.7565565,1900.0,1.0,2,28/6/2018,15,6.0
Ontario,Toronto,1902-18 Harbour St,-79.376994,43.643046000000005,3050.0,1.0,2,12/6/2018,24,3.0
Ontario,North York,4004-9 Bogert Ave,-79.41162220000001,43.7603037,2200.0,2.0,2,22/6/2018,7,2.0
Ontario,Scarborough,2102-50 Brian Harrison Way,-79.2589161,43.7735835,2650.0,1.0,2,15/6/2018,8,3.0
Ontario,Collingwood,24 Ramblings Way 206,-80.24896899999999,44.516838,1800.0,2.0,2,13/6/2018,22,3.0
Ontario,Mississauga,1803-4633 Glen Erin Dr,-79.7100707,43.553667100000006,2450.0,2.0,2,24/6/2018,4,2.0
Ontario,North York,322-701 Sheppard Ave W,-79.4432703,43.7542374,2200.0,2.0,2,13/6/2018,12,1.0
Ontario,North York,1510-23 Sheppard Ave E,-79.40886579999999,43.761216600000004,2950.0,2.0,2,18/6/2018,8,5.0
Ontario,North York,1510-23 Sheppard Ave E,-79.40886579999999,43.761216600000004,2950.0,2.0,2,18/6/2018,8,3.0
Ontario,Toronto,1804-90 Stadium Rd,-79.4015886,43.6344756,3190.0,1.0,2,29/6/2018,8,5.0
Ontario,Toronto,1804-90 Stadium Rd,-79.4015886,43.6344756,3190.0,1.0,2,29/6/2018,8,2.0
Ontario,North York,82 Olsen Dr,-79.3454203,43.7621679,3900.0,2.0,2,15/6/2018,9,2.0
Ontario,North York,82 Olsen Dr,-79.3454203,43.7621679,3900.0,2.0,2,15/6/2018,9,2.0
Ontario,Scarborough,3j-8 Rosebank Dr,-79.2374037,43.791835600000006,2000.0,1.0,2,5/6/2018,25,2.0
Ontario,York,23b Oak St,-79.5306773188349,43.708334354411,2350.0,2.0,2,20/6/2018,15,2.0
Ontario,Richmond Hill,(Main)-405 Taylor Mill Dr N,-79.42223390000001,43.8916255,1900.0,2.0,2,5/6/2018,30,3.0
Ontario,Toronto,1609-78 Tecumseth St,-79.4055684,43.6430813,2100.0,1.0,2,13/6/2018,4,5.0
Ontario,Toronto,1609-78 Tecumseth St,-79.4055684,43.6430813,2100.0,2.0,2,13/6/2018,4,1.0
Ontario,Ottawa,160 George Street Unit2404,-75.688621,45.428169,4800.0,1.0,2,19/6/2018,34,3.0
Ontario,Markham,561-23 Cox Blvd,-79.3406881,43.8540907,2150.0,1.0,2,13/6/2018,30,3.0
Ontario,Etobicoke,2304-2230 Lakeshore Blvd W,-79.48292070000001,43.62161629999999,2400.0,2.0,2,9/6/2018,13,3.0
Ontario,Guelph,9 Kearney St,-80.2211681,43.5652367,1800.0,2.0,2,1/7/2018,8,2.0
Ontario,North York,721-99 The Donway Rd W,-79.3467757,43.7338891,2200.0,1.0,2,1/7/2018,6,2.0
Ontario,North York,721-99 The Donway Rd W,-79.3467757,43.7338891,2200.0,1.0,2,1/7/2018,6,5.0
Ontario,Toronto,1303-1 Market St,-79.3710777,43.646873600000006,1900.0,2.0,2,15/6/2018,2,1.0
Ontario,Toronto,1303-1 Market St,-79.3710777,43.646873600000006,1900.0,2.0,2,15/6/2018,2,2.0
Ontario,Toronto,4008-45 Charles St E,-79.3839957,43.668717799999996,1900.0,2.0,2,1/6/2018,7,2.0
Ontario,Ottawa,770 Highland Avenue,-75.753311,45.377918,1295.0,1.0,2,4/6/2018,2,2.0
Ontario,Toronto,1110-435 Richmond St W,-79.3968608,43.6476244,2995.0,1.0,2,12/6/2018,4,3.0
Ontario,Markham,320-99 South Town Centr Blvd,-79.3370576,43.8517705,1850.0,1.0,2,4/6/2018,12,4.0
Ontario,North York,6 William Poole Way,-79.4078185,43.7645315,3450.0,1.0,2,14/6/2018,12,4.0
Ontario,North York,6 William Poole Way,-79.4078185,43.7645315,3450.0,1.0,2,14/6/2018,12,4.0
Ontario,Mississauga,708-4633 Glen Erin Dr,-79.7100707,43.553667100000006,2350.0,2.0,2,21/6/2018,5,3.0
Ontario,North York,2202-29 Singer Crt,-79.36868709999999,43.76909439999999,2500.0,1.0,2,20/6/2018,14,3.0
Ontario,North York,2202-29 Singer Crt,-79.36868709999999,43.76909439999999,2500.0,2.0,2,20/6/2018,14,2.0
Ontario,Aurora,12 Zokol Dr,-79.44094240000001,44.006649100000004,2200.0,1.0,2,5/6/2018,15,4.0
Ontario,York,629 Beresford Ave,-79.48234240000001,43.663095299999995,1700.0,2.0,2,7/6/2018,7,2.0
Ontario,Toronto,606-24 Wellesley St W,-79.3859297,43.664843700000006,2400.0,1.0,2,13/6/2018,15,3.0
Ontario,Toronto,606-24 Wellesley St W,-79.3859297,43.664843700000006,2400.0,1.0,2,13/6/2018,15,3.0
Ontario,Etobicoke,2308-33 Shore Breeze Dr,-79.47872790000001,43.62382120000001,2000.0,1.0,2,18/6/2018,16,4.0
Ontario,Toronto,248 Briar Hill Ave E,-79.40778449999999,43.71219979999999,4000.0,1.0,2,22/6/2018,4,3.0
Ontario,Richmond Hill,303-9191 Yonge St E,-79.43201309999999,43.8517152,2250.0,2.0,2,10/6/2018,2,2.0
Ontario,Woodbridge,1703-3700 Highway 7 Rd W,-79.5459018,43.7900859,1700.0,1.0,2,6/6/2018,3,3.0
Ontario,North York,349 Horsham Ave,-79.4345941,43.7699815,2500.0,1.0,2,6/6/2018,7,3.0
Ontario,Toronto,1408-40 Scollard St,-79.38957099999999,43.672553799999996,2300.0,1.0,2,9/6/2018,7,2.0
Ontario,Kanata,118 Landover Crescent,-75.839471,45.281482000000004,1675.0,1.0,2,16/6/2018,4,4.0
Ontario,Richmond Hill,909-376 Highway 7 Rd E,-79.39476429999999,43.84229439999999,1700.0,1.0,2,1/6/2018,11,4.0
Ontario,Toronto,1701-375 King St W,-79.39295759999999,43.6457947,1850.0,2.0,2,6/6/2018,17,2.0
Ontario,Toronto,1706-761 Bay St,-79.3848314,43.659567100000004,2350.0,1.0,2,14/6/2018,6,3.0
Ontario,Toronto,Th S101-112 George St,-79.37145749999999,43.652058399999994,3600.0,1.0,2,29/6/2018,6,3.0
Ontario,Ajax,29 Hewitt Cres,-79.0023547,43.834832299999995,1850.0,1.0,2,18/6/2018,17,4.0
Ontario,Markham,506-30 Clegg Rd,-79.3367422,43.8529285,1775.0,2.0,2,10/6/2018,4,3.0
Ontario,Brampton,72 Volner Rd,-79.84977020000001,43.6997286,2100.0,2.0,2,27/6/2018,15,4.0
Ontario,Richmond Hill,55 Grover Hill Ave,-79.40936490000001,43.8853414,2800.0,1.0,2,9/6/2018,26,5.0
Ontario,Toronto,869-313 Richmond St E,-79.3686365,43.653194,2800.0,2.0,2,11/6/2018,15,2.0
Quebec,Montréal,A-4329 Rue De Lanaudière,-73.57475500000001,45.529196999999996,1600.0,1.0,2,19/6/2018,7,3.0
Ontario,Bradford,25 Holland St W,-79.5656882,44.114194700000006,1100.0,1.0,2,26/6/2018,10,3.0
Ontario,Brampton,7 Callandar Rd,-79.84084179999999,43.7126965,2400.0,1.0,2,24/6/2018,18,2.0
Ontario,Brampton,7 Callandar Rd,-79.84084179999999,43.7126965,2400.0,2.0,2,24/6/2018,18,1.0
Ontario,Toronto,2507-18 Yonge St,-79.37656170000001,43.644408399999996,1975.0,2.0,2,7/6/2018,6,1.0
Ontario,North York,310-100 Harrison Garden Blvd,-79.4045838,43.756899,2100.0,1.0,2,1/6/2018,13,4.0
Ontario,Newmarket,394 Dowson Loop Circ,-79.502397,44.055260700000005,2280.0,1.0,2,13/6/2018,9,2.0
Ontario,Mississauga,3965 Freeman Terr,-79.757991,43.554092,2300.0,2.0,2,20/6/2018,7,1.0
Ontario,Toronto,1406-290 Adelaide St,-79.391138,43.647870000000005,2450.0,2.0,2,2/6/2018,38,0.0
Ontario,Toronto,1406-290 Adelaide St,-79.391138,43.647870000000005,2450.0,1.0,2,2/6/2018,38,3.0
Ontario,Toronto,1401-88 Harbour St,-79.3790357,43.64177720000001,2100.0,1.0,2,25/6/2018,17,4.0
Ontario,Toronto,1401-88 Harbour St,-79.3790357,43.64177720000001,2100.0,2.0,2,25/6/2018,17,1.0
Ontario,Markham,330-25 Water Walk Dr,-79.3278756,43.8566818,1750.0,2.0,2,14/6/2018,4,1.0
Quebec,Brossard,403-1390 Rue Palerme,-73.47774799999999,45.471952,920.0,2.0,2,2/6/2018,19,3.0
Ontario,North York,305-66 Forest Manor Rd,-79.3460908,43.77432520000001,1800.0,1.0,2,1/6/2018,20,3.0
Ontario,North York,305-66 Forest Manor Rd,-79.3460908,43.77432520000001,1800.0,1.0,2,1/6/2018,20,3.0
Ontario,Toronto,2206-761 Bay St,-79.3848314,43.659567100000004,2400.0,1.0,2,30/6/2018,12,4.0
Ontario,Toronto,2206-761 Bay St,-79.3848314,43.659567100000004,2400.0,2.0,2,30/6/2018,12,5.0
Ontario,Oakville,125 Hoepwell Rd,-79.7280035,43.4720205,2500.0,1.0,2,18/6/2018,15,3.0
Ontario,Toronto,716-155 Yorkville Ave,-79.39443320000001,43.670320200000006,2100.0,1.0,2,4/6/2018,2,2.0
Ontario,Etobicoke,552-25 Viking Lane,-79.53674000000001,43.638682,1900.0,1.0,2,19/6/2018,13,2.0
Ontario,Toronto,2110-33 Bay St,-79.3771558,43.6426179,2350.0,2.0,2,10/6/2018,15,2.0
Ontario,North York,605-10 Northtown Way,-79.413286,43.775930100000004,2500.0,1.0,2,1/6/2018,15,3.0
Ontario,Burlington,41 1375 Stephenson Drive,-79.815124,43.331681,1999.0,2.0,2,20/6/2018,2,2.0
Ontario,Etobicoke,2802-3 Michael Power Pl,-79.5291683,43.643914,2200.0,2.0,2,11/6/2018,8,2.0
Ontario,Toronto,1214-1830 Bloor St W,-79.4630305,43.654242700000005,1600.0,2.0,2,4/6/2018,4,2.0
Quebec,Montréal,5432 Av. Charlemagne,-73.569998,45.557825,485.0,1.0,2,9/6/2018,3,3.0
Ontario,Mississauga,3118 Turbine Cres,-79.737001,43.5622968,2250.0,2.0,2,2/6/2018,3,2.0
Ontario,Toronto,2802-208 Queens Quay Blvd W,-79.382025,43.639954700000004,3180.0,1.0,2,17/6/2018,5,3.0
Ontario,Toronto,2802-208 Queens Quay Blvd W,-79.382025,43.639954700000004,3180.0,1.0,2,17/6/2018,5,3.0
Ontario,Oakville,399 Queen Mary Dr,-79.6830763,43.4487672,2300.0,1.0,2,1/6/2018,10,3.0
Ontario,Brantford,33 Cole Cres,-80.2975809,43.11759779999999,1650.0,1.0,2,11/6/2018,8,3.0
Ontario,Mississauga,703-4080 Living Arts Dr,-79.64573659999999,43.5877598,1750.0,1.0,2,29/6/2018,8,6.0
Quebec,Saint-Laurent,106-1190 Rue Décarie,-73.68519599999999,45.515516999999996,1075.0,1.0,2,1/7/2018,16,3.0
Ontario,Ottawa,82 Byron Avenue Unit3,-75.734488,45.396619,2800.0,1.0,2,18/6/2018,29,2.0
Ontario,Kitchener,89 Ludolph Street,-80.49466899999999,43.383677,1900.0,2.0,2,13/6/2018,16,1.0
Ontario,Mississauga,4505-3975 Grand Park Dr,-79.64761700000001,43.5811868,2300.0,1.0,2,2/6/2018,4,5.0
Ontario,Toronto,570-313 Richmond St E,-79.3686365,43.653194,1900.0,1.0,2,5/6/2018,2,3.0
Ontario,Toronto,570-313 Richmond St E,-79.3686365,43.653194,1900.0,1.0,2,5/6/2018,2,3.0
Ontario,Toronto,1610-35 Mariner Terr,-79.3920888,43.639669399999995,2500.0,1.0,2,2/6/2018,28,3.0
Ontario,Toronto,1610-35 Mariner Terr,-79.3920888,43.639669399999995,2500.0,2.0,2,2/6/2018,28,2.0
Ontario,Rockland,386 Laurier Street E,-75.26990699999999,45.553687,1550.0,2.0,2,19/6/2018,27,2.0
Ontario,Toronto,123 Woodbine Avenue 120,-79.304823,43.667592,1575.0,1.0,2,16/6/2018,24,4.0
Ontario,Waterdown,162 Mcmonies Drive,-79.88454499999999,43.350375,1900.0,2.0,2,1/6/2018,12,1.0
Ontario,North York,2003-5418 Yonge St,-79.4149129,43.7755273,2200.0,1.0,2,16/6/2018,19,4.0
Ontario,North York,2003-5418 Yonge St,-79.4149129,43.7755273,2200.0,1.0,2,16/6/2018,19,3.0
Ontario,Toronto,708-478 King St W,-79.39632370000001,43.645449600000006,4500.0,1.0,2,9/6/2018,7,6.0
Ontario,Etobicoke,2206-36 Park Lawn Rd,-79.48370290000001,43.623719799999996,2100.0,1.0,2,10/6/2018,12,3.0
Ontario,Mississauga,22-1055 Shawnmarr Rd E,-79.59853879999999,43.54068,2800.0,1.0,2,15/6/2018,38,3.0
Quebec,Montréal,1701-235 Rue Peel,-73.55891629999999,45.49393693,2800.0,1.0,2,13/6/2018,39,4.0
Ontario,Toronto,914-400 Adelaide St E,-79.3677633,43.6527783,2200.0,2.0,2,11/6/2018,8,2.0
Ontario,North York,506-21 Hillcrest Ave,-79.4112192,43.7674895,2500.0,2.0,2,19/6/2018,15,2.0
Ontario,North York,506-21 Hillcrest Ave,-79.4112192,43.7674895,2500.0,1.0,2,19/6/2018,15,4.0
Ontario,Toronto,3101-600 Fleet St,-79.40044509999998,43.6366681,2800.0,1.0,2,11/6/2018,4,4.0
Quebec,Montréal,612-1155 Rue De La Montagne,-73.57313156,45.4970341,1800.0,1.0,2,19/6/2018,29,3.0
Ontario,Markham,Ph10-25 Water Walk Dr,-79.3278756,43.8566818,2400.0,2.0,2,20/6/2018,21,1.0
Ontario,Thornhill,912-7171 Yonge St,-79.4207168,43.80255089999999,1900.0,1.0,2,21/6/2018,28,3.0
Ontario,Toronto,3505-89 Dunfield Ave,-79.3950551,43.707101200000004,2750.0,1.0,2,2/6/2018,23,4.0
Ontario,Markham,108-111 Upper Duke Cres,-79.326656,43.8516467,1900.0,1.0,2,20/6/2018,7,4.0
Ontario,Toronto,2009-25 Capreol Crt,-79.3955384,43.6408171,3000.0,1.0,2,11/6/2018,24,5.0
Quebec,Laval,204-131 Rue François-Souillard,-73.70484,45.556081,1100.0,1.0,2,22/6/2018,31,3.0
Ontario,Richmond Hill,Baseme-127 Yorkland St,-79.43885240000002,43.897971000000005,1450.0,1.0,2,5/6/2018,15,1.0
Ontario,Etobicoke,2506-56 Annie Craig Dr,-79.47872029999999,43.625159000000004,1850.0,1.0,2,1/7/2018,9,4.0
Ontario,Etobicoke,Bsmnt-104 Edgecroft Rd,-79.5140816,43.628442799999995,1000.0,1.0,2,4/6/2018,4,4.0
Ontario,Toronto,3116-155 Yorkville Ave,-79.39443320000001,43.670320200000006,2100.0,1.0,2,14/6/2018,2,4.0
Ontario,Toronto,3116-155 Yorkville Ave,-79.39443320000001,43.670320200000006,2100.0,1.0,2,14/6/2018,2,1.0
Ontario,Brampton,34 Hillson Crt,-79.74625640000001,43.7824316,2700.0,2.0,2,25/6/2018,11,3.0
Ontario,Oakville,3327 Raspberry Bush Tr,-79.72792120000001,43.3830966,3400.0,1.0,2,13/6/2018,15,2.0
Ontario,Toronto,1517-4k Spadina Ave,-79.3939847,43.640916600000004,3300.0,2.0,2,18/6/2018,1,2.0
Quebec,Lasalle,207-7051 Rue Louis-Hébert,-73.61081771,45.44300827,1450.0,1.0,2,6/6/2018,22,3.0
Ontario,Newmarket,48 Widdifield Ave,-79.4722957,44.0250078,1790.0,2.0,2,16/6/2018,37,3.0
Ontario,Toronto,4710-12 York St,-79.3819064,43.6418726,3000.0,1.0,2,5/6/2018,3,4.0
Ontario,Toronto,1010-33 Charles St E,-79.3844795,43.6685778,1800.0,1.0,2,7/6/2018,5,2.0
Ontario,Oakville,84-2441 Greenwich Drive,-79.772278,43.435213,1825.0,2.0,2,28/6/2018,13,2.0
Ontario,Toronto,717-801 King St W,-79.4071946,43.64279129999999,2250.0,1.0,2,7/6/2018,5,4.0
Ontario,Richmond Hill,193 Red Maple Rd,-79.4248704,43.8465775,2400.0,1.0,2,1/6/2018,5,3.0
Ontario,Brampton,608-45 Yorkland Blvd,-79.68915909999998,43.7593023,2000.0,1.0,2,13/6/2018,9,2.0
Ontario,Etobicoke,4607-56 Annie Craig Dr,-79.47872029999999,43.625159000000004,2650.0,1.0,2,2/6/2018,6,1.0
Ontario,Toronto,903-33 Bay St,-79.3771558,43.6426179,2800.0,1.0,2,3/6/2018,6,4.0
Ontario,Toronto,903-33 Bay St,-79.3771558,43.6426179,2800.0,1.0,2,3/6/2018,6,4.0
Ontario,Mississauga,1548 Stancombe Cres,-79.7167847,43.5991476,2800.0,1.0,2,10/6/2018,3,2.0
Quebec,Montréal,11767 Av. Du Bois-De-Boulogne,-73.687543,45.54087,1200.0,2.0,2,9/6/2018,16,3.0
Ontario,Toronto,409-70 Distillery Lane,-79.3578814,43.650059999999996,2350.0,1.0,2,12/6/2018,10,3.0
Ontario,Toronto,829-1030 King St W,-79.4159028,43.641579,2000.0,1.0,2,15/6/2018,7,4.0
Ontario,Toronto,829-1030 King St W,-79.4159028,43.641579,2000.0,2.0,2,15/6/2018,7,2.0
Ontario,Orillia,3900 Wood Ave,-79.3920312,44.677135,2100.0,2.0,2,15/6/2018,34,2.0
Ontario,Toronto,1406-12 Yonge St,-79.375906,43.64310510000001,2750.0,2.0,2,29/6/2018,9,3.0
Ontario,Toronto,1406-12 Yonge St,-79.375906,43.64310510000001,2750.0,2.0,2,29/6/2018,9,1.0
Ontario,North York,800-33 Sheppard Ave E,-79.4089515,43.7611976,1950.0,1.0,2,18/6/2018,4,4.0
Ontario,North York,800-33 Sheppard Ave E,-79.4089515,43.7611976,1950.0,2.0,2,18/6/2018,4,2.0
Ontario,Woodbridge,114-9909 Pine Valley Dr,-79.5854598,43.8376451,3300.0,1.0,2,14/6/2018,12,4.0
Ontario,Toronto,4606-386 Yonge St N,-79.3826747,43.659329,2150.0,1.0,2,7/6/2018,20,3.0
Ontario,North York,34 Cobblestone Dr,-79.36628940000001,43.785269,3000.0,2.0,2,5/6/2018,22,2.0
Ontario,Barrie,Main Fl-230 Cardinal St,-79.693554,44.4146335,1700.0,1.0,2,20/6/2018,14,3.0
Quebec,Brossard,207-8255 Boul. Leduc,-73.44443100000001,45.452694,1100.0,1.0,2,13/6/2018,30,4.0
Quebec,Montréal,305-765 Rue Bourget,-73.58495853,45.48102236,1300.0,1.0,2,22/6/2018,24,3.0
Ontario,Toronto,1117-35 Hayden St,-79.3846115,43.6694425,3500.0,1.0,2,14/6/2018,6,5.0
Ontario,Toronto,1117-35 Hayden St,-79.3846115,43.6694425,3500.0,2.0,2,14/6/2018,6,1.0
Ontario,Toronto,501-11 St Joseph St,-79.386054,43.6657198,2350.0,1.0,2,13/6/2018,9,4.0
Ontario,Etobicoke,305-1 Lomond Dr,-79.52228659999999,43.6466436,2950.0,1.0,2,5/6/2018,4,4.0
Ontario,Toronto,Upper-726 Gerrard St E,-79.3478968,43.6666151,2100.0,1.0,2,13/6/2018,6,3.0
Ontario,Thornhill,701-135 Pond Dr,-79.3889861,43.8422002,1660.0,1.0,2,5/6/2018,43,5.0
Ontario,Toronto,447 Hopewell Ave,-79.44685279999999,43.699464500000005,2100.0,2.0,2,6/6/2018,17,2.0
Quebec,Saint-Laurent,707-1600 Rue St-Louis,-73.67338000000001,45.506365,1350.0,2.0,2,6/6/2018,14,1.0
Ontario,Scarborough,1204-125 Village Green Sq E,-79.2810949,43.7774482,2100.0,1.0,2,2/6/2018,6,4.0
Quebec,Montréal,612-630 Rue William,-73.55634599999999,45.499089,1450.0,2.0,2,1/6/2018,16,5.0
Ontario,Ottawa,38 Elm Street,-75.712035,45.410453000000004,2650.0,2.0,2,27/6/2018,10,1.0
Ontario,Brampton,22 Isle Royal Terr,-79.7847969,43.6296537,2499.0,1.0,2,5/6/2018,9,4.0
Ontario,Toronto,520-85 Queens Wharf Rd,-79.3988635,43.6387842,1950.0,1.0,2,26/6/2018,8,3.0
Ontario,Toronto,5208-1 Bloor St E,-79.386151,43.669846,3600.0,1.0,2,20/6/2018,31,4.0
Ontario,Toronto,N513-120 Bayview Ave,-79.3540823,43.6540167,2450.0,1.0,2,18/6/2018,29,3.0
Ontario,Toronto,N513-120 Bayview Ave,-79.3540823,43.6540167,2450.0,1.0,2,18/6/2018,29,4.0
Ontario,Toronto,3306-88 Harbour St,-79.3790357,43.64177720000001,2100.0,1.0,2,13/6/2018,4,2.0
Ontario,Toronto,3306-88 Harbour St,-79.3790357,43.64177720000001,2100.0,1.0,2,13/6/2018,4,2.0
Ontario,Scarborough,2-29 Fundy Bay Blvd,-79.3133793,43.8101174,2150.0,1.0,2,28/6/2018,6,3.0
Ontario,Toronto,102-336 Davenport Rd,-79.4010958,43.6750061,3995.0,2.0,2,5/6/2018,17,3.0
Ontario,Oakville,314-128 Garden St,-79.68046770000001,43.4366651,2450.0,1.0,2,13/6/2018,6,3.0
Ontario,Brampton,Upper-23 Claypine Tr,-79.771594,43.705865,2000.0,1.0,2,29/6/2018,6,2.0
Ontario,Scarborough,3004-60 Brian Harrison Way,-79.2575808,43.774003,2500.0,1.0,2,10/6/2018,14,3.0
Ontario,Richmond Hill,41 Riding Mountain Dr,-79.4434681,43.9156261,2800.0,2.0,2,29/6/2018,10,2.0
Ontario,North York,309-29 Pemberton Ave,-79.413286,43.7805896,2500.0,1.0,2,1/6/2018,11,3.0
Ontario,Oakville,308-2391 Central Park Drive,-79.720044,43.480422,1650.0,2.0,2,9/6/2018,11,2.0
Ontario,North York,1809-5793 Yonge St,-79.4161002,43.784032399999994,2850.0,2.0,2,5/6/2018,30,2.0
Ontario,York,329-1001 Roselawn Ave,-79.44691879999999,43.7007856,2600.0,1.0,2,5/6/2018,29,4.0
Ontario,Pickering,6-1299 Glenanna Rd,-79.0924427,43.838279299999996,2500.0,1.0,2,23/6/2018,3,4.0
Ontario,Niagara Falls,4516 Eclipse Way,-79.065097,43.044776,2400.0,2.0,2,5/6/2018,10,2.0
Ontario,Woodbridge,1410b-3700 Highway 7 W,-79.5467402,43.79083189999999,1850.0,1.0,2,23/6/2018,7,3.0
Ontario,Ottawa,177 Glebe Avenue,-75.693432,45.403560999999996,3900.0,1.0,2,27/6/2018,23,4.0
Ontario,Toronto,4103-65 St Mary St N,-79.3891532,43.6672109,2850.0,2.0,2,28/6/2018,6,2.0
Quebec,Montréal,4922 Av. Lacombe,-73.630625,45.488388,2550.0,1.0,2,24/6/2018,29,4.0
Ontario,Richmond Hill,Ph11-376 Highway 7 Rd E,-79.39476429999999,43.84229439999999,2200.0,2.0,2,11/6/2018,9,2.0
Quebec,Saint-Léonard,5-4981 Rue De Paisley,-73.58117742,45.57338885,750.0,2.0,2,18/6/2018,35,3.0
Ontario,Richmond Hill,1803-55 Oneida Cres,-79.4259169,43.8427851,2500.0,1.0,2,18/6/2018,16,4.0
Ontario,Burlington,1002-1940 Ironstone Dr,-79.78832249999999,43.3931404,2200.0,1.0,2,15/6/2018,5,3.0
Ontario,Toronto,1607-215 Fort York Blvd,-79.404535,43.6363456,2000.0,2.0,2,6/6/2018,7,2.0
Ontario,North York,3310-121 Mcmahon Dr,-79.3713516,43.7674348,2000.0,1.0,2,7/6/2018,44,4.0
Ontario,Maple,85 Barli Cres,-79.50397840000001,43.85695870000001,3000.0,1.0,2,22/6/2018,11,4.0
Ontario,Toronto,1008-608 Richmond St W,-79.40279790000001,43.6468075,2000.0,2.0,2,28/6/2018,19,4.0
Ontario,Toronto,1008-608 Richmond St W,-79.40279790000001,43.6468075,2000.0,2.0,2,28/6/2018,19,0.0
Ontario,Richmond Hill,411 Marybay Cres,-79.4218822,43.8908179,730.0,2.0,2,6/6/2018,10,2.0
Ontario,Toronto,312-101 Erskine Ave,-79.3955012,43.711608,2450.0,2.0,2,30/6/2018,13,2.0
Ontario,Toronto,312-101 Erskine Ave,-79.3955012,43.711608,2450.0,1.0,2,30/6/2018,13,3.0
Ontario,Toronto,437-1030 King St W,-79.4159028,43.641579,2150.0,2.0,2,7/6/2018,13,2.0
Quebec,Mascouche,617 Rue De Pompadour,-73.63606317,45.72386742,1100.0,1.0,2,22/6/2018,28,3.0
Ontario,Ridgeway,3533 Dominion Rd,-79.0464925,42.884893700000006,1900.0,1.0,2,8/6/2018,27,4.0
Ontario,North York,2207-88 Sheppard Ave E,-79.40704170000001,43.7640292,2600.0,2.0,2,11/6/2018,24,3.0
Ontario,North York,1406-133 Wynford Dr,-79.3281759,43.7268446,2375.0,1.0,2,20/6/2018,8,3.0
Ontario,North York,1406-133 Wynford Dr,-79.3281759,43.7268446,2375.0,2.0,2,20/6/2018,8,4.0
