province,city,address,longitude,latitude,price,buildingTypeId,tradeTypeId,listingDate,daysOnMarket,bedrooms
Ontario,Toronto,3304-375 King St W,-79.3932035,43.645770899999995,2000.0,1.0,2,18/6/2018,5,3.0
Ontario,North York,2507-4978 Yonge St,-79.4125865,43.7655809,2000.0,1.0,2,19/6/2018,5,3.0
Ontario,North York,2507-4978 Yonge St,-79.4125865,43.7655809,2000.0,1.0,2,19/6/2018,5,4.0
Ontario,Milton,1572 Farmstead Drive Drive,-79.83819100000001,43.484161,2250.0,1.0,2,14/6/2018,11,3.0
Ontario,Toronto,905-70 Queens Wharf Rd,-79.39945329999999,43.6385237,1980.0,1.0,2,7/6/2018,7,4.0
Ontario,Richmond Hill,406-9199 Yonge St,-79.4326866,43.8517242,2050.0,1.0,2,20/6/2018,2,2.0
Ontario,Toronto,1505-125 Peter St,-79.3930652,43.6483169,1875.0,1.0,2,20/6/2018,17,4.0
Ontario,Toronto,1505-125 Peter St,-79.3930652,43.6483169,1875.0,1.0,2,20/6/2018,17,4.0
Quebec,Saint-Léonard,8705 Rue Du Maréchal-Ney,-73.60771769,45.58268585,850.0,1.0,2,4/6/2018,24,3.0
Ontario,Mississauga,4705-3975 Grand Park Dr,-79.64761700000001,43.5811868,2300.0,1.0,2,14/6/2018,12,6.0
Ontario,Toronto,300-243 Niagara St,-79.4089971,43.6441903,3900.0,1.0,2,13/6/2018,26,6.0
Ontario,Etobicoke,1402-1 Valhalla Inn Rd,-79.5574903,43.64033010000001,2350.0,1.0,2,6/6/2018,10,3.0
Ontario,Keswick,149 Oakcrest (Lower) Dr,-79.4604317,44.235933100000004,1300.0,2.0,2,22/6/2018,31,6.0
Quebec,Hampstead,19 Cleve Road,-73.652399,45.486553,1700.0,2.0,2,22/6/2018,31,1.0
Quebec,Mont-Tremblant,137 Ch. De La Paix,-74.62481700000001,46.1258,800.0,1.0,2,20/6/2018,33,5.0
Ontario,Toronto,3407-89 Dunfield Ave,-79.3950551,43.707101200000004,2875.0,2.0,2,1/6/2018,13,1.0
Ontario,Mississauga,4339 Radisson(Basement) Cres W,-79.7003234,43.555079,1450.0,1.0,2,29/6/2018,15,2.0
Quebec,Montréal,5172 Av. Rosedale,-73.64674337,45.46604495,1100.0,1.0,2,13/6/2018,34,5.0
Ontario,Brampton,Bsmt-239 Valleyway Dr,-79.80312359999999,43.6715895,1375.0,2.0,2,7/6/2018,16,3.0
Ontario,Oakville,215-150 Sabina Dr,-79.7242145,43.4850408,2300.0,2.0,2,2/6/2018,33,4.0
Ontario,Toronto,617-501 St Clair Ave W,-79.417815,43.6828845,2350.0,1.0,2,15/6/2018,5,3.0
Newfoundland & Labrador,Spaniards Bay,157 Shore Road,-53.25950600000001,47.624968,1200.0,1.0,2,1/7/2018,16,3.0
Ontario,Caledon,27 Mcpherson Rd,-79.8307438,43.7560956,2250.0,2.0,2,15/6/2018,4,1.0
Ontario,Toronto,1605-96 St Patrick St,-79.3900311,43.6531643,1950.0,1.0,2,26/6/2018,9,4.0
Ontario,Toronto,1605-96 St Patrick St,-79.3900311,43.6531643,1950.0,1.0,2,26/6/2018,9,4.0
Ontario,Milton,76 Frost Crt,-79.85241429999999,43.48294779999999,2100.0,2.0,2,7/6/2018,14,1.0
Ontario,Scarborough,27 Lenthall Ave S,-79.2379888,43.7977292,2200.0,1.0,2,7/6/2018,16,4.0
Ontario,Toronto,1903-125 Western Battery Rd,-79.4164454,43.6399343,2400.0,1.0,2,15/6/2018,18,4.0
Ontario,Toronto,1903-125 Western Battery Rd,-79.4164454,43.6399343,2400.0,1.0,2,15/6/2018,18,3.0
Ontario,Mississauga,2808-80 Absolute Ave,-79.63481490000001,43.595608299999995,2200.0,1.0,2,16/6/2018,6,5.0
Ontario,Unionville,2 Marshfield Hllw,-79.31140359999999,43.8739968,2900.0,1.0,2,24/6/2018,18,3.0
Ontario,York,Upper-219 Church St,-79.3767173,43.6561774,1950.0,1.0,2,7/6/2018,13,5.0
Ontario,Mississauga,133 Vista Dr,-79.719341,43.5752047,2200.0,1.0,2,28/6/2018,12,4.0
Ontario,Whitby,7 Delight Way,-78.95928420000001,43.9519674,1900.0,1.0,2,9/6/2018,4,2.0
Ontario,Toronto,20 Draper St,-79.3979713,43.642398,2600.0,1.0,2,9/6/2018,10,4.0
Ontario,Toronto,307-30 Elm Ave,-79.37780620000001,43.67555170000001,3200.0,1.0,2,6/6/2018,29,3.0
Quebec,Montréal,4255a Boul. Édouard-Montpetit,-73.627868,45.493705,880.0,2.0,2,26/6/2018,5,1.0
Ontario,Etobicoke,709-56 Annie Craig Dr,-79.47872029999999,43.625159000000004,1800.0,1.0,2,13/6/2018,13,4.0
Ontario,North York,2306-100 Upper Madison Ave,-79.4127583,43.7641932,2450.0,1.0,2,6/6/2018,3,2.0
Ontario,Etobicoke,1509-10 Park Lawn Rd,-79.48369509999999,43.6232891,2600.0,1.0,2,6/6/2018,4,23.0
Ontario,Toronto,90 Roxborough St E,-79.3845015,43.6792336,17500.0,1.0,2,6/6/2018,34,4.0
Quebec,Saint-Laurent,406-2385 Rue Des Équinoxes,-73.712909,45.517601,1300.0,2.0,2,13/6/2018,40,2.0
Ontario,Richmond Hill,Upp Fl-197 Hunting Ridges Dr,-79.4331255,43.9169719,2850.0,2.0,2,16/6/2018,19,2.0
Quebec,Beaconsfield,12 Cours Laurier,-73.886963,45.41734,4799.0,2.0,2,1/6/2018,45,2.0
Quebec,Sainte-Geneviève,151 Rue Beaulieu (Ste-Geneviève),-73.87805698,45.47230619,815.0,2.0,2,2/6/2018,51,2.0
Ontario,Toronto,310-90 Broadview Ave,-79.3497323,43.6579715,2700.0,2.0,2,20/6/2018,8,3.0
Ontario,Toronto,702-1910 Lake Shore Blvd W,-79.46625759999999,43.636309000000004,1950.0,1.0,2,28/6/2018,7,4.0
Ontario,Scarborough,1003-38 Lee Centre Dr,-79.2465755,43.781794899999994,1600.0,1.0,2,5/6/2018,7,4.0
Ontario,Toronto,4305-159 Dundas St E,-79.37509240000001,43.656805799999994,3000.0,2.0,2,13/6/2018,3,1.0
Ontario,Toronto,1605-832 Bay St,-79.3865112,43.661927,3650.0,1.0,2,11/6/2018,32,4.0
Ontario,Toronto,Th3-85 Queens Wharf Rd,-79.3988635,43.6387842,3800.0,1.0,2,22/6/2018,7,3.0
Ontario,Toronto,Th3-85 Queens Wharf Rd,-79.3988635,43.6387842,3800.0,1.0,2,22/6/2018,7,4.0
Ontario,Markham,805-9560 Markham Rd,-79.2661241,43.8990114,1550.0,1.0,2,12/6/2018,31,3.0
Ontario,Richmond Hill,35 Stoyell Dr,-79.4740749,43.919925799999994,2100.0,2.0,2,13/6/2018,32,1.0
Ontario,Niagara Falls,4492 Shuttleworth Dr,-79.1037940979004,43.0901871333642,2200.0,1.0,2,14/6/2018,39,2.0
Ontario,Toronto,Main F-173 St Clair Ave,-79.3857877,43.689685100000005,2400.0,2.0,2,2/6/2018,5,1.0
Ontario,Etobicoke,617-10 Park Lawn Rd,-79.48369509999999,43.6232891,1950.0,2.0,2,1/6/2018,6,3.0
Ontario,Mississauga,1004-3975 Grand Park Drive,-79.647515,43.581293,2500.0,2.0,2,14/6/2018,14,4.0
Ontario,Oakville,427-2490 Old Bronte Rd,-79.77517209999999,43.434627500000005,1650.0,1.0,2,1/6/2018,12,3.0
Ontario,Scarborough,26-270 Timberbank Blvd,-79.3067433,43.7976262,2200.0,1.0,2,30/6/2018,7,3.0
Ontario,Toronto,409-42 Charles St E,-79.3841709,43.669300899999996,2800.0,1.0,2,24/6/2018,4,3.0
Ontario,Toronto,409-42 Charles St E,-79.3841709,43.669300899999996,2800.0,1.0,2,24/6/2018,4,4.0
Ontario,Toronto,103-63 St Clair Ave W,-79.3972517,43.6865605,2100.0,1.0,2,18/6/2018,4,4.0
Ontario,Etobicoke,1206-17 Zorra St,-79.5219064,43.620995799999996,2350.0,1.0,2,28/6/2018,22,3.0
Ontario,Toronto,610-608 Richmond St,-79.40279790000001,43.6468075,2100.0,1.0,2,26/6/2018,10,3.0
Ontario,Toronto,4102-180 University Ave,-79.3857683,43.648953000000006,4650.0,1.0,2,8/6/2018,9,3.0
Ontario,Niagara Falls,8001 Cole Crt,-79.1694985,43.1502717,1800.0,1.0,2,24/6/2018,19,3.0
Ontario,Toronto,611-223 St Clair Ave W,-79.4047021,43.6857143,2250.0,1.0,2,20/6/2018,8,3.0
Ontario,Toronto,611-223 St Clair Ave W,-79.4047021,43.6857143,2250.0,1.0,2,20/6/2018,8,3.0
Ontario,Ottawa,574 Byron Avenue Unit1,-75.757009,45.389803,3795.0,1.0,2,9/6/2018,17,4.0
Ontario,Toronto,1311-75 East Liberty St,-79.4147858,43.638306799999995,2300.0,1.0,2,28/6/2018,6,2.0
Ontario,Toronto,1311-75 East Liberty St,-79.4147858,43.638306799999995,2300.0,1.0,2,28/6/2018,6,3.0
Ontario,Toronto,5209-45 Charles St E,-79.3839957,43.668717799999996,2900.0,1.0,2,21/6/2018,19,1.0
Ontario,Toronto,5209-45 Charles St E,-79.3839957,43.668717799999996,2900.0,1.0,2,21/6/2018,19,3.0
Ontario,Toronto,1010-60 Colborne St,-79.3747254,43.649334499999995,2850.0,1.0,2,11/6/2018,7,3.0
Ontario,North York,809-10 Edgecliffe Gfwy,-79.3262896,43.7185565,2100.0,2.0,2,23/6/2018,11,2.0
Ontario,North York,809-10 Edgecliffe Gfwy,-79.3262896,43.7185565,2100.0,1.0,2,23/6/2018,11,5.0
Ontario,Etobicoke,3895 Bloor St W,-79.5427436,43.63993189999999,2850.0,2.0,2,15/6/2018,8,1.0
Ontario,Etobicoke,301-2121 Lakeshore Blvd W,-79.4781779,43.6274598,2100.0,2.0,2,1/6/2018,21,1.0
Quebec,Saint-Laurent,11383 Rue Tardivel,-73.68862505,45.53371069,1500.0,1.0,2,24/6/2018,20,2.0
Ontario,Etobicoke,607-200 Manitoba St,-79.49101230000001,43.6243998,2000.0,1.0,2,7/6/2018,7,3.0
Ontario,London,304 Castlegrove Boulevard,-81.285432,42.995163,1950.0,1.0,2,2/6/2018,32,2.0
Ontario,Kitchener,102-165 Duke Street E,-80.483186,43.44851,1550.0,2.0,2,22/6/2018,7,1.0
Ontario,Brampton,11 Poppythorn Rd,-79.82039183378221,43.6771175904426,2000.0,1.0,2,2/6/2018,5,3.0
Ontario,Scarborough,801-88 Grangeway Ave,-79.250023,43.773824700000006,1750.0,1.0,2,6/6/2018,28,3.0
Quebec,Mont-Tremblant,385 Ch. Du Tour-Du-Lac,-74.595409,46.086835,1600.0,2.0,2,13/6/2018,22,1.0
Ontario,Milton,568 Speyer Circ,-79.8724118,43.490798600000005,2200.0,2.0,2,5/6/2018,10,3.0
Ontario,Ancaster,103 886 Golf Links Road,-79.94714,43.226421,1650.0,1.0,2,14/6/2018,12,3.0
Ontario,Toronto,Apt B-2582 Yonge St,-79.40026920000001,43.714322499999994,1950.0,1.0,2,14/6/2018,16,3.0
Ontario,Toronto,Apt B-2582 Yonge St,-79.40026920000001,43.714322499999994,1950.0,2.0,2,14/6/2018,16,2.0
Ontario,North York,2407-275 Yorkland Rd,-79.3369183,43.7747643,1800.0,1.0,2,19/6/2018,3,4.0
Ontario,North York,2407-275 Yorkland Rd,-79.3369183,43.7747643,1800.0,1.0,2,19/6/2018,3,4.0
Ontario,St Catharines,125 Lockhart Drive,-79.251851,43.123892,2300.0,2.0,2,10/6/2018,13,2.0
Ontario,Mississauga,909-265 Enfield Pl,-79.6356045,43.5911498,2150.0,1.0,2,21/6/2018,6,3.0
Ontario,Windsor,12000 Shiff,-82.882527,42.276934000000004,2500.0,1.0,2,13/6/2018,23,5.0
Ontario,Markham,608-50 Dunsheath Way,-79.2326705,43.877917700000005,1800.0,1.0,2,14/6/2018,18,2.0
Ontario,Caledon,35 Learmont Ave,-79.8188133537769,43.7543589249123,2700.0,1.0,2,13/6/2018,6,4.0
Ontario,Toronto,2815-70 Queens Wharf Rd,-79.39945329999999,43.6385237,2350.0,2.0,2,1/6/2018,26,1.0
Ontario,Toronto,533-68 Abell St,-79.4236928690225,43.6417979348922,1800.0,2.0,2,7/6/2018,5,2.0
Ontario,Toronto,501-388 Bloor St E,-79.3774728,43.672419299999994,2000.0,2.0,2,29/6/2018,1,2.0
Ontario,Toronto,501-388 Bloor St E,-79.3774728,43.672419299999994,2000.0,2.0,2,29/6/2018,1,2.0
Ontario,Mississauga,2806-4070 Confederation Pkwy,-79.6470138,43.586461299999996,1900.0,1.0,2,16/6/2018,6,2.0
Ontario,Scarborough,1916-38 Lee Centre Dr,-79.2465755,43.781794899999994,1850.0,1.0,2,4/6/2018,10,4.0
Ontario,Toronto,1007-38 The Esplanade St,-79.374978,43.6469296,3250.0,1.0,2,7/6/2018,42,2.0
Ontario,Toronto,2401-159 Dundas St E,-79.37509240000001,43.656805799999994,2200.0,1.0,2,11/6/2018,10,4.0
Ontario,Brampton,84 Banbridge Cres,-79.8197445,43.667851399999996,2200.0,2.0,2,6/6/2018,13,2.0
Ontario,Toronto,4306-295 Adelaide St W,-79.39040809999999,43.647627299999996,2500.0,1.0,2,18/6/2018,19,2.0
Ontario,Toronto,4306-295 Adelaide St W,-79.39040809999999,43.647627299999996,2500.0,1.0,2,18/6/2018,19,4.0
Ontario,Toronto,135a Berkeley St,-79.3651991,43.654896799999996,2500.0,1.0,2,6/6/2018,7,4.0
Ontario,Barrie,74 Gore Dr,-79.720567,44.3568011,1950.0,1.0,2,16/6/2018,10,3.0
Ontario,Etobicoke,1602-10 Park Lawn Rd,-79.48369509999999,43.6232891,1900.0,1.0,2,19/6/2018,11,3.0
Ontario,Mississauga,4037 Mahogany Row,-79.5923209,43.6335697,3000.0,1.0,2,15/6/2018,8,4.0
Ontario,Kitchener,12c-185 Windale Crescent,-80.506528,43.420353000000006,950.0,1.0,2,10/6/2018,1,5.0
Ontario,Milton,759 Elsley Court,-79.875777,43.517792,2250.0,1.0,2,23/6/2018,3,3.0
Ontario,Toronto,3705-101 Peter St,-79.3927022,43.6475126,2100.0,1.0,2,9/6/2018,6,6.0
Ontario,Toronto,1011-10 Queens Quay W,-79.3757995,43.6418406,2800.0,1.0,2,20/6/2018,8,3.0
Ontario,Toronto,1011-10 Queens Quay W,-79.3757995,43.6418406,2800.0,2.0,2,20/6/2018,8,2.0
Ontario,Toronto,4012-290 Adelaide St W,-79.391138,43.647870000000005,2200.0,1.0,2,6/6/2018,6,3.0
Ontario,Toronto,1808-101 Peter St,-79.3927022,43.6475126,2200.0,2.0,2,22/6/2018,7,5.0
Ontario,Toronto,1808-101 Peter St,-79.3927022,43.6475126,2200.0,1.0,2,22/6/2018,7,3.0
Ontario,Angus,61 Milson Cres,-80.22830390000001,43.5005122,1600.0,1.0,2,13/6/2018,9,3.0
Ontario,Keswick,Upper-572 Lake Dr S,-79.4785266,44.2025671,1500.0,2.0,2,17/6/2018,34,1.0
Ontario,Woodstock,354 Porter Dr,-80.7549512,43.1596828,2000.0,1.0,2,25/6/2018,18,4.0
Quebec,Montréal,808-1188 Av. Union,-73.567821,45.503068,2000.0,1.0,2,22/6/2018,31,3.0
Ontario,Toronto,1801-21 Balmuto St,-79.3873723,43.6691531,3000.0,1.0,2,24/6/2018,5,3.0
Ontario,Toronto,1801-21 Balmuto St,-79.3873723,43.6691531,3000.0,1.0,2,24/6/2018,5,3.0
Ontario,Mississauga,4160 Beacon Lane,-79.6650263,43.575475299999994,2100.0,1.0,2,28/6/2018,3,8.0
Ontario,Toronto,601-60 Colborne St,-79.3747254,43.649334499999995,2400.0,1.0,2,2/6/2018,9,5.0
Ontario,Toronto,601-60 Colborne St,-79.3747254,43.649334499999995,2400.0,1.0,2,2/6/2018,9,3.0
Ontario,Oshawa,1297 Northbrook St,-78.8880319,43.929374200000005,1800.0,1.0,2,14/6/2018,9,4.0
Quebec,Hampstead,18-2 Ellerdale Road,-73.636643,45.477672,1350.0,2.0,2,29/6/2018,21,2.0
Ontario,Mississauga,98-5230 Glen Erin Dr,-79.7188697,43.5582062,2300.0,1.0,2,20/6/2018,6,4.0
Quebec,Verdun,311-2 Place Des Jardins-Des-Vosges,-73.54900946,45.45033486,1925.0,1.0,2,16/6/2018,37,5.0
Ontario,North York,512-10 Sunny Glen Way,-79.33113440000001,43.710003,1500.0,1.0,2,2/6/2018,14,5.0
Ontario,North York,512-10 Sunny Glen Way,-79.33113440000001,43.710003,1500.0,2.0,2,2/6/2018,14,2.0
Ontario,Toronto,2307-199 Richmond St W,-79.38795440000001,43.649516399999996,2350.0,1.0,2,27/6/2018,2,3.0
Ontario,North York,507-20 Olive Ave,-79.41451459999999,43.7791641,1880.0,1.0,2,20/6/2018,21,2.0
Ontario,North York,507-20 Olive Ave,-79.41451459999999,43.7791641,1880.0,1.0,2,20/6/2018,21,5.0
Ontario,Toronto,2203-3 Navy Wharf Crt,-79.3910061,43.6402671,2275.0,1.0,2,17/6/2018,33,2.0
Ontario,Toronto,2203-3 Navy Wharf Crt,-79.3910061,43.6402671,2275.0,1.0,2,17/6/2018,33,3.0
Ontario,Mississauga,Bsmt-6575 Alderwood Tr,-79.7703238,43.5694351,1200.0,1.0,2,7/6/2018,12,3.0
Ontario,North York,606-1 Clairtrell Rd,-79.3897577,43.7665189,2450.0,1.0,2,22/6/2018,6,3.0
Ontario,Toronto,604-1420 Dupont St,-79.4475628,43.6667189,2400.0,1.0,2,11/6/2018,8,4.0
Ontario,North York,122 Holcolm Rd,-79.4244347,43.775494099999996,3125.0,2.0,2,11/6/2018,9,4.0
Ontario,Toronto,1404-218 Queens Quay W,-79.38257850000001,43.639725899999995,2550.0,2.0,2,28/6/2018,8,1.0
Ontario,Toronto,1404-218 Queens Quay W,-79.38257850000001,43.639725899999995,2550.0,1.0,2,28/6/2018,8,3.0
Quebec,Brossard,2-8105 Rue De Londres,-73.44439664,45.43303054,1350.0,2.0,2,13/6/2018,3,3.0
Ontario,Ottawa,224 Lyon Street Unit208,-75.70281999999999,45.415890000000005,3495.0,2.0,2,8/6/2018,45,2.0
Quebec,Montréal,2558 Rue Sheppard,-73.56097765,45.53400996,990.0,1.0,2,22/6/2018,5,3.0
Ontario,Toronto,3204-70 Temperance St,-79.38220629999999,43.6505117,1800.0,1.0,2,7/6/2018,4,3.0
Ontario,Markham,705-9560 Markham Rd,-79.2661241,43.8990114,1550.0,1.0,2,7/6/2018,35,3.0
Ontario,Toronto,1513-85 Bloor St E,-79.3845166,43.6705206,2280.0,1.0,2,10/6/2018,5,2.0
Ontario,Mississauga,601-4850 Glen Erin Dr,-79.7123564,43.552546299999996,1850.0,1.0,2,9/6/2018,40,3.0
Ontario,Waterloo,457 Cabot Trail,-80.502495,43.505624,2450.0,2.0,2,26/6/2018,25,3.0
Quebec,Montréal,1173 Rue Cartier,-73.54962417,45.52236476,870.0,1.0,2,4/6/2018,35,4.0
Ontario,Toronto,402-15 Sousa Mendes St,-79.45279140000001,43.6610459,1950.0,2.0,2,9/6/2018,17,2.0
Quebec,Montréal,18-5549 Ch. Queen-Mary,-73.632109,45.480409,1250.0,1.0,2,20/6/2018,5,4.0
Ontario,Bowmanville,111-80 Aspen Springs Dr,-78.7055969,43.9041037,1500.0,1.0,2,29/6/2018,21,3.0
Ontario,Thornhill,Ph7-7167 Yonge St,-79.42075109999999,43.8030109,1950.0,1.0,2,22/6/2018,29,3.0
Ontario,Toronto,405-20 Gladstone Ave,-79.4275373,43.643269200000006,2500.0,1.0,2,6/6/2018,9,4.0
Ontario,Niagara Falls,4468 Eclipse Way,-79.065042,43.044594000000004,1650.0,1.0,2,13/6/2018,32,4.0
Ontario,Richmond Hill,Lower-9860 Bayview Ave,-79.4149349,43.872493299999995,1050.0,2.0,2,5/6/2018,7,2.0
Ontario,Toronto,617-185 Roehampton Ave,-79.3929849,43.7089649,2100.0,1.0,2,18/6/2018,8,4.0
Ontario,Toronto,617-185 Roehampton Ave,-79.3929849,43.7089649,2100.0,2.0,2,18/6/2018,8,3.0
Ontario,Pickering,777 West Shore Blvd,-79.10331529999999,43.8165281,1900.0,2.0,2,22/6/2018,8,3.0
Ontario,Toronto,2211-12 York St,-79.3819064,43.6418726,2100.0,1.0,2,24/6/2018,6,3.0
Ontario,Toronto,2303-65 St Mary St,-79.3891532,43.6672109,2800.0,1.0,2,1/7/2018,17,3.0
Ontario,Toronto,2303-65 St Mary St,-79.3891532,43.6672109,2800.0,1.0,2,1/7/2018,17,3.0
Ontario,Etobicoke,1812-2285 Lake Shore Blvd W,-79.48536120000001,43.618753600000005,3450.0,1.0,2,18/6/2018,10,3.0
Ontario,Toronto,-2006-14 York St,-79.38177979999999,43.6419081,2600.0,1.0,2,22/6/2018,5,4.0
Ontario,Cambridge,12-12 Poplar Drive,-80.316101,43.445727000000005,1595.0,1.0,2,1/6/2018,15,3.0
Ontario,Toronto,421-333 Adelaide St E,-79.3688547,43.6519582,1950.0,2.0,2,6/6/2018,10,2.0
Ontario,Etobicoke,1609-716 The West Mall St,-79.5702403,43.65649570000001,2400.0,2.0,2,29/6/2018,9,2.0
Quebec,Lasalle,2145 Rue Préville,-73.631173,45.43392583,895.0,1.0,2,29/6/2018,12,3.0
Ontario,North York,1410-66 Forest Manor Rd,-79.3460908,43.77432520000001,1950.0,1.0,2,20/6/2018,7,5.0
Ontario,Toronto,507-36 Blue Jays Way,-79.3921465,43.6449299,1950.0,1.0,2,7/6/2018,5,3.0
Ontario,Guelph,Bsmnt-196 Victoria Rd N,-80.2437413,43.565803100000004,1300.0,2.0,2,1/6/2018,28,1.0
Ontario,Scarborough,410-50 Town Centre Crt,-79.2552731,43.773249,1800.0,1.0,2,2/6/2018,6,3.0
Ontario,North York,501-10 Northtown Way,-79.413286,43.775930100000004,2500.0,1.0,2,10/6/2018,7,4.0
Ontario,Uxbridge,108-22 James Hill Crt,-79.1261878,44.1013399,1850.0,2.0,2,1/6/2018,12,2.0
Ontario,Milton,1335 Menefy Pl,-79.8379689,43.5223848,1875.0,1.0,2,11/6/2018,10,2.0
Ontario,North York,908-31 Bales Ave,-79.4088886,43.7601326,1850.0,1.0,2,7/6/2018,7,4.0
Ontario,Toronto,623-38 Howard Park Ave,-79.44823120000001,43.6521152,3200.0,1.0,2,24/6/2018,3,2.0
Ontario,Toronto,304-45 Carlton St,-79.3806608,43.6614463,3000.0,1.0,2,14/6/2018,8,4.0
Ontario,Toronto,304-45 Carlton St,-79.3806608,43.6614463,3000.0,1.0,2,14/6/2018,8,4.0
Ontario,Markham,61 Wozniak Cres,-79.2762972,43.9063842,3000.0,1.0,2,4/6/2018,21,3.0
Ontario,East Gwillimbury,112 Herefordshire Cres,-79.49879399999999,44.0673721,1980.0,1.0,2,5/6/2018,25,3.0
Quebec,Montréal,1126-1050 Av. Amesbury,-73.57521700000001,45.49219,1400.0,1.0,2,19/6/2018,11,1.0
Ontario,Mississauga,1978 Kempton Park Dr,-79.6955705,43.561075200000005,3100.0,1.0,2,14/6/2018,38,4.0
Ontario,Markham,288 Harbord St,-79.314229,43.888025799999994,2400.0,2.0,2,1/6/2018,16,1.0
Ontario,Aurora,23 Conklin Cres,-79.4237735052229,44.015064654610704,2380.0,1.0,2,6/6/2018,11,3.0
Ontario,Cedar Valley,17868 Highway 48 Rd,-79.31884090000001,44.1240068,1600.0,1.0,2,1/6/2018,14,4.0
Ontario,North York,507-5740 Yonge St,-79.4173313,43.7829641,2400.0,2.0,2,13/6/2018,10,2.0
Ontario,Etobicoke,1701-15 Viking Lane,-79.5349871,43.6389057,2000.0,2.0,2,26/6/2018,22,2.0
Ontario,Toronto,509-38 Grenville St,-79.3857479,43.6618956,3150.0,1.0,2,11/6/2018,16,5.0
Ontario,Thornhill,308-7460 Bathurst St,-79.44969509999999,43.8054054,2150.0,1.0,2,22/6/2018,5,2.0
Ontario,Kitchener,113-404 King Street W,-80.497159,43.452776,1500.0,1.0,2,23/6/2018,30,6.0
Ontario,Bowmanville,234 Crombie St W,-78.7094475,43.940043100000004,2350.0,1.0,2,24/6/2018,29,3.0
Ontario,Mississauga,711-360 Square One Dr,-79.648725,43.590048700000004,1995.0,2.0,2,28/6/2018,16,2.0
Ontario,Oakville,1121 Valleywood Crt,-79.7234973,43.443600399999994,4200.0,2.0,2,2/6/2018,12,2.0
Ontario,Toronto,Upper-37 Caroline Ave,-79.3342765,43.6601843,3500.0,1.0,2,18/6/2018,21,3.0
Ontario,Scarborough,168 Lynnbrook Dr,-79.2440012,43.7725689,2400.0,1.0,2,20/6/2018,9,4.0
Ontario,Stouffville,43 Greenforest Grve,-79.2270128,43.970175399999995,2300.0,1.0,2,17/6/2018,35,3.0
Ontario,Toronto,5401-70 Temperance St,-79.38220629999999,43.6505117,2950.0,2.0,2,5/6/2018,15,3.0
Quebec,Montréal,501-1570 Rue Louis-Carrier,-73.67712929,45.53687383,1300.0,1.0,2,19/6/2018,9,3.0
Ontario,Scarborough,202-480 Mclevin Ave,-79.22051490000001,43.8103384,1800.0,2.0,2,22/6/2018,7,2.0
Ontario,Toronto,2004-180 University Ave,-79.3857683,43.648953000000006,4100.0,1.0,2,15/6/2018,13,2.0
Ontario,Burlington,306 5001 Corporate Drive,-79.784887,43.390839,1595.0,2.0,2,7/6/2018,22,3.0
Ontario,Wasaga Beach,176 White Sands Way,-80.004678,44.518491,2300.0,1.0,2,14/6/2018,39,4.0
Ontario,Scarborough,104-45 Kingsbury Square,-80.17299799999999,43.514547,1300.0,1.0,2,1/7/2018,11,4.0
Ontario,Scarborough,702-195 Bonis Ave,-79.2911022,43.7857963,1750.0,1.0,2,28/6/2018,2,2.0
Ontario,Willow Beach,54 Farley Circ,-79.4083829,44.3177088,1450.0,2.0,2,16/6/2018,37,2.0
Ontario,North York,309 Princess Ave,-79.3970523,43.7716325,1600.0,1.0,2,1/6/2018,47,5.0
Ontario,North York,309 Princess Ave,-79.3970523,43.7716325,1600.0,2.0,2,1/6/2018,47,2.0
Ontario,North York,4419-5 Sheppard Ave E,-79.4098016,43.761461100000005,2150.0,2.0,2,5/6/2018,11,2.0
Ontario,North York,4419-5 Sheppard Ave E,-79.4098016,43.761461100000005,2150.0,1.0,2,5/6/2018,11,3.0
Ontario,Toronto,404-426 Queen St E,-79.36217579999999,43.6565173,3450.0,1.0,2,1/6/2018,12,3.0
Ontario,Toronto,1115-1 Shaw St,-79.4143193,43.640845500000005,2300.0,1.0,2,5/6/2018,11,5.0
Ontario,Toronto,4211-35 Mariner Terr,-79.3920888,43.639669399999995,2599.0,1.0,2,22/6/2018,31,4.0
Ontario,Toronto,4211-35 Mariner Terr,-79.3920888,43.639669399999995,2599.0,1.0,2,22/6/2018,31,4.0
Ontario,Cambridge,56 Pointer Street,-80.340856,43.432165999999995,1999.0,1.0,2,2/6/2018,23,4.0
Ontario,Mississauga,Upper-3531 Queenston Dr,-79.66179090000001,43.5625376,2150.0,2.0,2,26/6/2018,16,4.0
Ontario,Toronto,1005-75 Portland St,-79.39960400000001,43.6437977,4100.0,1.0,2,22/6/2018,23,2.0
Ontario,Toronto,1005-75 Portland St,-79.39960400000001,43.6437977,4100.0,1.0,2,22/6/2018,23,4.0
Ontario,Oakville,1474 Bridge Rd,-79.71078890000001,43.4167526,2600.0,1.0,2,6/6/2018,10,3.0
Ontario,Niagara On The Lake,19 Evergreen Lane,-79.08044,43.246859,2800.0,1.0,2,14/6/2018,39,2.0
Ontario,Brampton,88 Rockbrook Tr,-79.8400775,43.676018299999996,2800.0,1.0,2,27/6/2018,17,2.0
Ontario,Richmond Hill,107 Madison Ave,-79.4780566,43.9459764,2250.0,1.0,2,27/6/2018,18,3.0
Ontario,Mississauga,2103-90 Absolute Ave,-79.63383940000001,43.5955399,2200.0,1.0,2,28/6/2018,7,5.0
