province,city,address,longitude,latitude,price,buildingTypeId,tradeTypeId,listingDate,daysOnMarket,bedrooms
Ontario,Newcastle,74 Harmer Dr,-78.58434240000003,43.9170243,499900.0,1.0,1,21/6/2018,7,3.0
Ontario,Hamilton,17 Father Hitter Terrace,-79.904697,43.200629,512000.0,1.0,1,21/6/2018,1,3.0
Ontario,Kitchener,81 Crosby Drive,-80.44780899999998,43.45147,495000.0,1.0,1,21/6/2018,7,3.0
Ontario,Orangeville,89 Glengarry Rd,-80.12495329999999,43.9001807,564900.0,1.0,1,21/6/2018,23,3.0
Ontario,Nepean,14 Riverbrook Road,-75.787223,45.323845,639900.0,1.0,1,21/6/2018,21,4.0
Ontario,Kanata,72 Kingsford Court,-75.899838,45.326781,685000.0,1.0,1,21/6/2018,16,4.0
British Columbia,West Vancouver,201 1750 Esquimalt Avenue,-123.1614003,49.33037210000001,649000.0,1.0,1,21/6/2018,13,4.0
Ontario,Brampton,52 Oleander Cres,-79.7955488,43.7307349,664900.0,1.0,1,21/6/2018,27,4.0
Ontario,Windsor,173 Branton,-82.85928100000002,42.305146,699900.0,1.0,1,21/6/2018,23,3.0
Alberta,Edmonton,9016 139 St Nw,-113.561594,53.52373000000001,949900.0,1.0,1,21/6/2018,29,4.0
Ontario,Oshawa,621 Given Rd,-78.8814115,43.97052,1100000.0,1.0,1,21/6/2018,23,4.0
Manitoba,Winnipeg,553 Elgin Ave,-97.150864,49.90395,199800.0,1.0,1,22/6/2018,21,3.0
Ontario,Windsor,6057 North Woodmont,-83.06851,42.245785,239000.0,1.0,1,22/6/2018,7,4.0
Quebec,Rouyn-Noranda,2595 Rue Soulard,-79.03149922,48.27694063,292000.0,1.0,1,22/6/2018,13,4.0
Ontario,Windsor,255 Somerville,-82.893496,42.328319,300000.0,1.0,1,22/6/2018,5,2.0
Ontario,Belleville,129 Dufferin Street,-77.366384,44.164198,304900.0,1.0,1,22/6/2018,19,2.0
Ontario,Fort Erie,30 Englewood Crt,-78.9593382,42.8900714,339000.0,1.0,1,22/6/2018,26,3.0
Ontario,Orléans,1482 Deavy Way,-75.500766,45.475124,384900.0,1.0,1,22/6/2018,24,3.0
Quebec,Pointe-Claire,105 Av. De Michigan,-73.7998198,45.44910893,399000.0,1.0,1,22/6/2018,23,2.0
Ontario,Nepean,161 Windhurst Drive,-75.715616,45.280364,414900.0,1.0,1,22/6/2018,15,3.0
British Columbia,Kamloops,893a Greenacres Road,-135.79698,45.963474,434900.0,1.0,1,22/6/2018,29,3.0
British Columbia,Courtenay,276 Urquhart Ave,-125.012332,49.686536,479000.0,1.0,1,22/6/2018,28,3.0
Ontario,Hamilton,166 Kensington Avenue S,-79.826264,43.238432,459700.0,1.0,1,22/6/2018,4,4.0
Ontario,Kitchener,101 Burbank Road,-80.460165,43.450837,489900.0,1.0,1,22/6/2018,6,4.0
British Columbia,Abbotsford,12 36060 Old Yale Road,-122.2256278,49.0411369,539900.0,1.0,1,22/6/2018,25,3.0
Ontario,Guelph,47 Tanager Drive,-80.243928,43.500838,674900.0,1.0,1,22/6/2018,2,4.0
Ontario,Cambridge,147 Green Bank Drive,-80.289788,43.399734,649900.0,1.0,1,22/6/2018,15,3.0
Ontario,Oshawa,819 Roundelay Dr,-78.8979027,43.9007145,599900.0,1.0,1,22/6/2018,9,4.0
Saskatchewan,Saskatoon,515 Braeburn Ct,-106.572859,52.113228,689900.0,1.0,1,22/6/2018,26,6.0
Ontario,Ajax,52 Cantwell Cres,-79.00616219999998,43.8886456,710000.0,1.0,1,22/6/2018,8,7.0
Alberta,Calgary,215 Signature Cl Sw,-114.172743,51.03397800000001,729900.0,1.0,1,22/6/2018,21,6.0
Alberta,Calgary,435 49 Av Sw,-114.073021,51.009543,899000.0,1.0,1,22/6/2018,25,4.0
Ontario,Ancaster,412 Valridge Drive,-80.006134,43.208752,879500.0,1.0,1,22/6/2018,25,5.0
British Columbia,Surrey,9437 151a Street,-122.80290759999998,49.1740227,999777.0,1.0,1,22/6/2018,15,5.0
Ontario,London,1184 Delphi Place,-81.235176,43.016616,315000.0,1.0,1,23/6/2018,5,3.0
Manitoba,Winnipeg,127 Sunny Hills Rd,-97.051684,49.935256,299900.0,1.0,1,23/6/2018,7,4.0
Ontario,Windsor,3110 Rankin,-83.031896,42.263218,319900.0,1.0,1,23/6/2018,11,4.0
Ontario,Nepean,128 Gladecrest Court,-75.796775,45.333205,359900.0,1.0,1,23/6/2018,12,3.0
British Columbia,Duncan,751 Wharncliffe Road,-123.692563,48.775356,350000.0,1.0,1,23/6/2018,17,3.0
Ontario,Angus,30 Forest Wood Drive,-79.897272,44.322098,449900.0,1.0,1,23/6/2018,5,2.0
Manitoba,Winnipeg,72 Newcroft Rd,-97.055906,49.844019,479900.0,1.0,1,23/6/2018,5,5.0
Ontario,St Catharines,12 Malo Court,-79.21504300000002,43.211357,464000.0,1.0,1,23/6/2018,17,3.0
Ontario,Elmira,74 Muscovey Drive,-80.58185999999998,43.59165,489000.0,1.0,1,23/6/2018,11,2.0
Quebec,Pierrefonds,18109 Rue Poiriau,-73.88877491,45.45852428,539000.0,1.0,1,23/6/2018,27,2.0
Quebec,Lachine,817z Rue Gameroff,-73.69372801,45.44363742,529000.0,1.0,1,23/6/2018,27,3.0
Ontario,Oshawa,1331 Wadebridge Cres,-78.8208989,43.9220545,549900.0,2.0,1,23/6/2018,6,2.0
Alberta,Calgary,438 Taralake Wy Ne,-113.924425,51.1196,544900.0,2.0,1,23/6/2018,27,4.0
Ontario,Barrie,61 Hersey Crescent,-79.717985,44.333761,599000.0,1.0,1,23/6/2018,24,4.0
Ontario,Etobicoke,333 Rimilton Ave,-79.53129820000002,43.607025,1188000.0,1.0,1,23/6/2018,25,4.0
Ontario,Burlington,2310 Cavendish Drive,-79.836423,43.360747,834900.0,1.0,1,23/6/2018,12,3.0
Ontario,Pickering,590 Springview Dr,-79.1268714,43.8311233,778500.0,1.0,1,23/6/2018,25,3.0
British Columbia,Surrey,12601 98 Avenue,-122.8734498,49.1810195,940000.0,1.0,1,23/6/2018,18,2.0
Ontario,Burlington,3262 Golden Eagle Dr,-79.81708940000001,43.3755303,949900.0,1.0,1,23/6/2018,3,4.0
Quebec,Otterburn Park,401 Rue De L'Orme,-73.20993361,45.53336191,349000.0,1.0,1,24/6/2018,23,3.0
Ontario,Peterborough,13 Montague Court,-78.352552,44.29352100000001,399900.0,1.0,1,24/6/2018,12,5.0
Quebec,Saint-Basile-Le-Grand,19 Rue Des Faucons,-73.28614924,45.51468845,299900.0,2.0,1,25/6/2018,24,1.0
Ontario,Brampton,88 Newington Cres,-79.68523590000002,43.7914573,760000.0,1.0,1,25/6/2018,19,2.0
Quebec,Mirabel,10550 Rue Du Biathlon,-73.88094105,45.65101753,349000.0,1.0,1,25/6/2018,20,7.0
Saskatchewan,Moose Jaw,1321 7th Ave Nw,-105.55236,50.405284,209900.0,1.0,1,26/6/2018,17,4.0
Ontario,Ingersoll,165 Bond Street 2,-80.88834200000002,43.032184,244900.0,1.0,1,26/6/2018,21,3.0
Ontario,Belleville,12 Follwell Crescent,-77.3775926,44.1830895,329900.0,1.0,1,26/6/2018,22,3.0
Ontario,Dunnville,102 Forest Street E,-79.61296999999998,42.90577,342500.0,1.0,1,26/6/2018,16,3.0
Ontario,St Catharines,13 Spruce Street,-79.23921,43.174109,369900.0,2.0,1,26/6/2018,11,2.0
Quebec,Dorval,355 Av. Brookhaven,-73.76947464,45.44650895,384000.0,1.0,1,26/6/2018,14,6.0
British Columbia,Victoria,326-1870 Mckenzie Ave,-123.320278,48.468839,448800.0,1.0,1,26/6/2018,21,3.0
Ontario,Lasalle,5990 Abbott,-83.069962,42.247393,499900.0,1.0,1,26/6/2018,9,4.0
Ontario,Brantford,89 Allensgate Drive,-80.303524,43.17465900000001,509900.0,1.0,1,26/6/2018,21,4.0
Ontario,Brantford,89 Allensgate Drive,-80.303524,43.17465900000001,509900.0,1.0,1,26/6/2018,21,5.0
Ontario,Fort Erie,1173 Sunset Drive,-78.978032,42.906471,625000.0,1.0,1,26/6/2018,14,4.0
Ontario,Orangeville,34 Wellington St,-80.0915322,43.9162152,595900.0,1.0,1,26/6/2018,14,2.0
Ontario,Guelph,1 Trillium Court,-80.237665,43.506675,699900.0,1.0,1,26/6/2018,25,3.0
Ontario,Aurora,53 Zokol Dr,-79.4412442,44.0062833,828800.0,1.0,1,26/6/2018,16,3.0
Ontario,Ajax,8 Ainsbury Ave,-79.0063719,43.8749013,879000.0,1.0,1,26/6/2018,16,4.0
Ontario,East York,121 Durant Ave,-79.32959050000002,43.693232,889000.0,1.0,1,26/6/2018,2,4.0
Ontario,Hamilton,81 Crane Crt,-79.8723735,43.219713,509900.0,1.0,1,26/6/2018,24,4.0
Quebec,Maniwaki,119 Rue Gareau,-75.983851,46.389181,96000.0,1.0,1,27/6/2018,22,3.0
Ontario,Leamington,28 Camelot,-82.584735,42.047739,269000.0,2.0,1,27/6/2018,20,1.0
Manitoba,Winnipeg,139 Bender Bay,-97.161441,49.942237,269900.0,1.0,1,27/6/2018,17,2.0
Ontario,Welland,130 Aqueduct Street,-79.249515,42.999004,299900.0,2.0,1,27/6/2018,9,2.0
British Columbia,Victoria,303-190 Gorge Rd W,-123.395493,48.447122,299900.0,1.0,1,27/6/2018,24,2.0
Quebec,Portneuf,601 Boul. Gauthier,-71.886424,46.712981,169900.0,1.0,1,27/6/2018,21,2.0
Quebec,La Sarre,289 Carré Du Centre-Ville,-79.19889856,48.80439446,179000.0,2.0,1,27/6/2018,22,3.0
Ontario,Cambridge,234 Bakersfield Drive,-80.289961,43.343582,349000.0,1.0,1,27/6/2018,3,4.0
Ontario,Waterloo,557 Glen Manor Boulevard,-80.552425,43.489757,419000.0,1.0,1,27/6/2018,13,4.0
Ontario,Hamilton,166 Ray Street N,-79.878462,43.265121,399900.0,1.0,1,27/6/2018,13,3.0
Ontario,Orangeville,7 Sarah Street,-80.09290899999998,43.917026,429900.0,1.0,1,27/6/2018,13,3.0
Ontario,Niagara Falls,5-3300 Montrose Road,-79.125141,43.123918,439000.0,1.0,1,27/6/2018,21,3.0
British Columbia,Victoria,205-1234 Fort St,-123.34793,48.423238,450000.0,1.0,1,27/6/2018,8,3.0
British Columbia,Chemainus,9899 Cedar Street,-123.720104,48.92661500000001,499900.0,1.0,1,27/6/2018,14,3.0
Ontario,Maple,235 Stonebriar Dr,-79.51170959999997,43.8610713,650000.0,1.0,1,27/6/2018,17,4.0
Quebec,Saint-Laurent,2140 Rue Johnson,-73.682917,45.501893,699000.0,1.0,1,27/6/2018,19,5.0
British Columbia,Surrey,9851 124a Street,-122.8779104,49.18176939999999,844900.0,1.0,1,27/6/2018,13,3.0
British Columbia,Sidney,2234 Ardwell Ave,-123.406931,48.662737,885000.0,1.0,1,27/6/2018,24,4.0
Ontario,Maple,85 Elena Cres,-79.5248187,43.8388666,1099000.0,1.0,1,27/6/2018,7,3.0
Alberta,Edmonton,9649 79 Av Nw,-113.479076,53.5149454,340000.0,1.0,1,28/6/2018,7,4.0
Ontario,Dunnville,162 Kneider Avenue,-79.6098,42.910572,389750.0,1.0,1,28/6/2018,16,3.0
Ontario,Ajax,114 Cornwall Dr,-79.03671800000002,43.8621058,549900.0,1.0,1,28/6/2018,13,4.0
Ontario,Toronto,937 Woodbine Ave,-79.3123291,43.6850345,739000.0,1.0,1,28/6/2018,9,4.0
British Columbia,Victoria,1377 Hampshire Rd,-123.315828,48.424793,1190000.0,1.0,1,28/6/2018,8,4.0
Ontario,Windsor,111 Riverside Drive East Unit 1116,-83.037548,42.319887,139900.0,1.0,1,29/6/2018,14,2.0
Ontario,Durham,245 Garafraxa Street N,-80.819061,44.178466,164900.0,1.0,1,29/6/2018,7,3.0
Ontario,Richards Landing,526 B Line Rd,-84.0831352,46.3083517,174900.0,1.0,1,29/6/2018,14,4.0
Ontario,Grand Bend,407 Shannon Boulevard,-81.742873,43.31311,212000.0,1.0,1,29/6/2018,19,3.0
Ontario,Grand Bend,407 Shannon Boulevard,-81.742873,43.31311,212000.0,1.0,1,29/6/2018,19,3.0
Ontario,Amherstburg,418 Fryer,-83.098848,42.096137,239900.0,1.0,1,29/6/2018,6,2.0
Ontario,Gloucester,83 Glen Park Drive Unitg,-75.566918,45.428368,259900.0,1.0,1,29/6/2018,12,7.0
Saskatchewan,Saskatoon,81 Arnason Cres,-106.572706,52.121777,261900.0,1.0,1,29/6/2018,19,4.0
Ontario,Nepean,17 Grenadier Way,-75.723656,45.28322100000001,294500.0,1.0,1,29/6/2018,9,1.0
Ontario,Orléans,6139 Arbourwood Drive,-75.532751,45.446437,329900.0,1.0,1,29/6/2018,6,1.0
Ontario,Woodstock,260 Springbank Avenue,-80.73413599999998,43.142838,349900.0,1.0,1,29/6/2018,19,2.0
Manitoba,Winnipeg,15 Hennessey Dr,-97.181726,49.83386,392900.0,1.0,1,29/6/2018,7,3.0
Ontario,Ottawa,578 Mcleod Street,-75.699475,45.40907,399000.0,1.0,1,29/6/2018,2,5.0
Quebec,Montréal,11360 Av. Du Bois-De-Boulogne,-73.6835537,45.53920174,399900.0,1.0,1,29/6/2018,15,3.0
Ontario,Smithville,132 Colver Street,-79.551211,43.09451,449900.0,1.0,1,29/6/2018,12,4.0
Ontario,Guelph,5 Amsterdam Crescent,-80.191865,43.518039,534900.0,2.0,1,29/6/2018,12,2.0
Ontario,Orléans,977 Valin Street,-75.462843,45.471899,492900.0,1.0,1,29/6/2018,18,5.0
Ontario,Kanata,1000 Ottenbrite Crescent,-75.933994,45.321126,499000.0,1.0,1,29/6/2018,8,4.0
Ontario,Bolton,48 Goodfellow Cres,-79.74054699999998,43.8963718,929000.0,2.0,1,29/6/2018,9,4.0
Ontario,Woodbridge,9 Fontebella Ave,-79.5637463,43.8269373,799000.0,1.0,1,29/6/2018,21,4.0
Ontario,Scarborough,103 Granger Ave,-79.2553887,43.7255195,699900.0,1.0,1,29/6/2018,20,5.0
Ontario,Burlington,2104 Clipper Crescent,-79.820861,43.375927,829900.0,1.0,1,29/6/2018,19,2.0
Ontario,Mississauga,3290 Carabella Way,-79.74888059999998,43.5610609,729900.0,1.0,1,29/6/2018,22,2.0
Manitoba,Winnipeg,275 Douglas Ave,-97.076431,49.947518,259900.0,1.0,1,30/6/2018,21,3.0
Ontario,Carleton Place,10 Nelson Street W,-76.13422,45.133345,249800.0,1.0,1,30/6/2018,5,3.0
Quebec,Longueuil,323 Rue Pépin,-73.46127299999998,45.527964,279000.0,1.0,1,30/6/2018,17,4.0
Ontario,Tillsonburg,10 Tillson Avenue,-80.721873,42.86073,299000.0,1.0,1,30/6/2018,17,4.0
British Columbia,Duncan,5802 Carmel Drive,-123.735003,48.78192,339000.0,1.0,1,30/6/2018,17,4.0
Ontario,Bracebridge,25 Coates Avenue,-79.33931,45.043788,349900.0,1.0,1,30/6/2018,4,4.0
Alberta,Edmonton,8103 70 Av Nw,-113.452205,53.5051719,479000.0,1.0,1,30/6/2018,17,3.0
Ontario,Ottawa,1827 Kerr Avenue,-75.75575699999997,45.375756,479000.0,1.0,1,30/6/2018,14,4.0
British Columbia,Whistler,9391 Emerald Drive,-122.92993,50.163589,1195000.0,1.0,1,30/6/2018,14,3.0
Quebec,Rouyn-Noranda,662 Rue Bourbeau,-79.14924176,48.11091096,134900.0,1.0,1,1/7/2018,18,5.0
Ontario,London,1555 Highbury Avenue N 16,-81.222392,43.032907,299000.0,1.0,1,1/7/2018,18,3.0
Ontario,London,900 Quinton Road,-81.309379,42.97427,519900.0,1.0,1,1/7/2018,17,4.0
Ontario,Brampton,13 Lionshead Lookout Dr,-79.74857890000001,43.71792670000001,699900.0,1.0,1,15/6/2018,29,5.0
Ontario,Ottawa,2180 Lenester Avenue,-75.768477,45.366887,599999.0,1.0,1,1/6/2018,48,3.0
Ontario,St Catharines,10 Royal York Road,-79.237308,43.212435,729000.0,1.0,1,1/6/2018,39,3.0
Ontario,Timmins,399 Government Rd S,-81.40412420000001,48.4656183,349999.0,1.0,1,1/6/2018,33,3.0
Ontario,Burlington,2127 Kerns Rd,-79.8515129,43.3467922,1198800.0,1.0,1,6/6/2018,30,3.0
Ontario,Val Caron,3057 Justin Street,-81.02550600000002,46.612478,360000.0,1.0,1,10/6/2018,39,5.0
Ontario,Stouffville,58 Mill St,-79.2478681,43.97289129999999,599000.0,1.0,1,20/6/2018,22,3.0
Alberta,Calgary,64 Hartford Rd Nw,-114.073946,51.091665,547900.0,1.0,1,1/6/2018,33,5.0
British Columbia,Campbell River,790 Georgia Drive,-125.236135,49.966396,498900.0,1.0,1,2/6/2018,39,3.0
Ontario,London,884 Mapleridge St,-81.3043305,42.9904789,495000.0,1.0,1,4/6/2018,37,3.0
Ontario,Sauble Beach,24 Silver Lake Crescent,-81.269592,44.612296,332000.0,1.0,1,19/6/2018,28,3.0
Alberta,Calgary,8419 Silver Springs Rd Nw,-114.207389,51.10906,499900.0,1.0,1,2/6/2018,33,5.0
Ontario,Aurora,35 Martell Gate,-79.44200579999998,44.00684620000001,688000.0,2.0,1,21/6/2018,19,1.0
Ontario,Barrie,60 Livingstone St E,-79.70346070000002,44.4126123,549900.0,1.0,1,11/6/2018,32,4.0
Ontario,Cambridge,103 Foot Crescent,-80.30731,43.389713,534900.0,1.0,1,1/6/2018,25,4.0
Ontario,Brampton,27 Kettlewell Cres,-79.745462,43.779299,714900.0,1.0,1,18/6/2018,23,4.0
Ontario,Owen Sound,343 5th Ave W,-80.9472729,44.5524675,769000.0,1.0,1,1/6/2018,22,6.0
Ontario,Oshawa,557 Grierson St,-78.8660647,43.9131724,429000.0,1.0,1,3/6/2018,19,4.0
Ontario,Oshawa,855 Deer Valley Dr,-78.9056395,43.91440460000001,699000.0,1.0,1,19/6/2018,24,5.0
Ontario,Bradford,195 James St,-79.5728332,44.1146902,499900.0,1.0,1,5/6/2018,16,4.0
Ontario,Amherstburg,500 Simcoe St,-83.091814,42.101371,229900.0,1.0,1,26/6/2018,8,1.0
Ontario,Milton,1203 Tupper Dr,-79.8552543,43.5267844,719900.0,1.0,1,6/6/2018,17,3.0
Ontario,Hamilton,607 Knox Avenue,-79.779443,43.251563,399905.0,1.0,1,1/6/2018,40,2.0
Ontario,Burlington,123-5010 Corporate Dr,-79.7835448,43.3908367,409900.0,1.0,1,2/6/2018,48,3.0
Ontario,Bolton,14 Lismer Cres,-79.7557705,43.8733,817500.0,1.0,1,1/6/2018,12,5.0
Ontario,Brampton,13 Echoridge Dr,-79.81554670000001,43.7064535,749900.0,1.0,1,12/6/2018,37,3.0
Ontario,Brampton,30 Lonestar Cres,-79.8200022,43.6924959,689900.0,1.0,1,14/6/2018,7,2.0
Ontario,Brampton,60 Earl Grey Cres,-79.83367700000002,43.70567,654900.0,1.0,1,20/6/2018,21,4.0
Ontario,Brampton,91 Mullis Cres,-79.768336,43.65969000000001,649900.0,1.0,1,4/6/2018,9,4.0
Ontario,Brampton,52 Arizona Dr,-79.75747249999998,43.6463878,629000.0,1.0,1,14/6/2018,26,4.0
Ontario,Brampton,69 Morton Way,-79.749738,43.65578789999999,689000.0,1.0,1,5/6/2018,43,3.0
Ontario,Brampton,17 Jason Sq,-79.72554190000002,43.7390307,469900.0,1.0,1,14/6/2018,23,4.0
Ontario,Brampton,44 Saffron Cres,-79.727127,43.7531144,749900.0,1.0,1,11/6/2018,8,2.0
Ontario,Brampton,64 Executive Crt,-79.75946090000002,43.7751,824900.0,1.0,1,4/6/2018,18,3.0
Ontario,Oakville,224 Westfield Tr,-79.72892370000002,43.47623660000001,995000.0,1.0,1,20/6/2018,17,2.0
Ontario,Barrie,8 Sundew Dr,-79.7333112,44.3249024,529900.0,1.0,1,8/6/2018,21,3.0
Ontario,Aurora,131 October Lane,-79.4426864,43.9952777,799000.0,1.0,1,4/6/2018,34,3.0
Ontario,Ajax,16 Cooperage Lane,-79.01436059999997,43.8580475,399000.0,1.0,1,6/6/2018,11,5.0
Ontario,Whitby,100 Bach Ave N,-78.9250843,43.9175764,589000.0,1.0,1,6/6/2018,29,3.0
Ontario,Whitby,164 Whitby Shores Green Way,-78.9539595,43.8564244,845000.0,1.0,1,15/6/2018,19,3.0
Ontario,Whitby,74 Northgrove Crescent,-78.94645799999998,43.966411,549900.0,1.0,1,5/6/2018,36,4.0
Ontario,Oshawa,2153 Secretariat Ave,-78.89475,43.95245300000001,809990.0,1.0,1,3/6/2018,37,7.0
Ontario,Oshawa,716 Galahad Dr,-78.84696640000001,43.9188485,499000.0,1.0,1,21/6/2018,22,5.0
Ontario,Oshawa,57-1300 Oxford St,-78.85286070000002,43.8642559,239900.0,1.0,1,25/6/2018,17,4.0
Ontario,Port Hope,13 Huffman Ave,-78.324,43.95483,499000.0,1.0,1,5/6/2018,30,3.0
Ontario,Lindsay,142 Victoria Ave N,-78.74529609999998,44.3647042,449000.0,1.0,1,2/6/2018,40,4.0
Ontario,Beeton,8 Daniele Ave S,-79.7927902,44.084345,514900.0,1.0,1,5/6/2018,18,3.0
Ontario,Colborne,11 Spencer St,-77.8687252,44.011326200000006,299000.0,1.0,1,26/6/2018,21,4.0
Quebec,Knowlton,10 Rue Bruce,-72.52662153,45.21836726,199000.0,1.0,1,5/6/2018,43,3.0
British Columbia,Vancouver,795 W 15th Avenue,-123.1219171,49.2579052,1098000.0,1.0,1,2/6/2018,38,4.0
British Columbia,Lantzville,7355 Millard Drive,-124.084118,49.249119,539000.0,1.0,1,2/6/2018,40,4.0
British Columbia,Chilliwack,46292 Velma Avenue,-121.943132,49.145879,549900.0,1.0,1,5/6/2018,35,4.0
British Columbia,Agassiz,2053 Mccaffrey Road,-121.7721387,49.24225420000001,575000.0,1.0,1,6/6/2018,42,4.0
Alberta,Three Hills,604 8 St N,-113.264129,51.714125,185000.0,1.0,1,4/6/2018,48,5.0
Alberta,Calgary,4804 Benson Rd Nw,-114.129481,51.095131,569900.0,1.0,1,1/6/2018,41,3.0
Alberta,Calgary,153 Eversyde Cl Sw,-114.10905,50.914846,489900.0,1.0,1,6/6/2018,42,3.0
Alberta,Fort Mcmurray,5 187 Millennium Gate,-111.465626,56.75767800000001,289900.0,1.0,1,2/6/2018,33,3.0
Prince Edward Island,Borden-Carleton,18 Paynter Lane,-63.6684,46.2569,99500.0,1.0,1,6/6/2018,35,2.0
Ontario,Nepean,169 Maravista Drive,-75.77505,45.270973,389900.0,1.0,1,2/6/2018,32,5.0
Ontario,Sarnia,1345 Murphy Road,-82.36604100000002,43.00174000000001,279900.0,1.0,1,25/6/2018,27,5.0
British Columbia,Powell River,4729 Fernwood Ave,-124.512405,49.844054,529900.0,1.0,1,1/6/2018,47,4.0
Ontario,Guelph,104 Glenburnie Dr,-80.244626,43.57084310000001,539000.0,1.0,1,6/6/2018,45,3.0
Ontario,York,768 Jane St,-79.4939995,43.6717142,698000.0,1.0,1,5/6/2018,40,3.0
Ontario,Windsor,164 Diemer,-82.85736,42.305355,464900.0,1.0,1,6/6/2018,30,6.0
Ontario,Toronto,20 Browning Ave,-79.35614059999997,43.6815249,1149000.0,1.0,1,6/6/2018,9,3.0
Ontario,Georgetown,21 Oak St,-79.8931402,43.6264983,899900.0,2.0,1,21/6/2018,13,2.0
Ontario,Stoney Creek,19 348 Highland Road W,-79.799614,43.18744,459900.0,1.0,1,19/6/2018,29,4.0
Ontario,Scarborough,14 Todd Rd,-79.2775815,43.7952428,899000.0,1.0,1,28/6/2018,20,3.0
Ontario,Milton,286 Dalgleish Gdns,-79.88338590000002,43.4999329,855000.0,1.0,1,6/6/2018,43,4.0
Ontario,Oshawa,1292 Dartmoor St,-78.8210317,43.9195266,508444.0,1.0,1,4/6/2018,46,4.0
Ontario,Peterborough,674 Hastings Avenue,-78.338656,44.299572,399000.0,1.0,1,6/6/2018,35,4.0
British Columbia,Langley,20891 Newlands Drive,-122.64444,49.088855,1149900.0,1.0,1,1/6/2018,40,4.0
Ontario,Woodbridge,108 Comoq Ave,-79.5618586,43.8292395,775000.0,1.0,1,19/6/2018,15,4.0
Ontario,Clinton,147 Albert Street,-81.53949200000002,43.621412,149900.0,1.0,1,6/6/2018,16,3.0
Ontario,Brampton,55 Schooner Dr,-79.8243225,43.685437,665000.0,1.0,1,29/6/2018,6,3.0
Ontario,Brantford,43 Stowe Terrace,-80.293925,43.11564,474900.0,1.0,1,6/6/2018,36,4.0
Ontario,Thorold,48 Lampman Crescent,-79.216575,43.108842,330000.0,1.0,1,15/6/2018,4,3.0
Ontario,Etobicoke,102 Delroy Dr,-79.502587,43.629768,998000.0,1.0,1,6/6/2018,22,5.0
Ontario,Richmond Hill,41 Dariole Dr,-79.42648,43.9429591,949000.0,1.0,1,8/6/2018,18,3.0
Ontario,Kitchener,30 Quaiser Street,-80.426,43.452,550000.0,1.0,1,5/6/2018,36,5.0
Ontario,Scarborough,112 Milford Haven Dr,-79.218643,43.777263,659900.0,1.0,1,22/6/2018,3,6.0
Ontario,Barrie,24-235 Ferndale Drive,-79.713578,44.35422,289900.0,1.0,1,13/6/2018,15,3.0
Ontario,Pickering,29-1345 Altona Rd,-79.1320462,43.8088806,539900.0,1.0,1,23/6/2018,20,3.0
Ontario,Scarborough,703 Brimorton Dr,-79.22791109999999,43.774496,749900.0,1.0,1,4/6/2018,11,3.0
Ontario,Oakville,202 Ellen Davidson Dr,-79.7367333,43.4750282,799900.0,1.0,1,14/6/2018,28,5.0
Ontario,Mississauga,2986 Cape Hill Cres,-79.725787,43.556004,1069000.0,1.0,1,2/6/2018,26,4.0
Ontario,Milton,561 Roseheath Dr,-79.8719243,43.4998046,599000.0,1.0,1,29/6/2018,18,4.0
Ontario,Courtice,1422 Gord Vinson Ave,-78.804014,43.8896266,649900.0,1.0,1,3/6/2018,13,3.0
Ontario,Stittsville,17 Pine Bluff Trail,-75.919641,45.266436,624900.0,1.0,1,1/6/2018,43,4.0
Saskatchewan,Saskatoon,2337 William Ave,-106.655138,52.100362,259900.0,1.0,1,27/6/2018,8,3.0
Ontario,Acton,206 Churchill Rd N,-80.03541899999998,43.6422846,535000.0,1.0,1,22/6/2018,12,6.0
Ontario,St Catharines,141 Lakeshore Rd,-79.2394566,43.2065364,699900.0,1.0,1,1/6/2018,49,5.0
Ontario,Etobicoke,229 Islington Ave,-79.5063066,43.6042335,900000.0,1.0,1,7/6/2018,19,3.0
Ontario,Courtice,27 Staples Ave,-78.80220940000002,43.8858937,550000.0,1.0,1,12/6/2018,18,3.0
Ontario,Waterloo,523 Brigantine Drive,-80.515136,43.508207,739000.0,1.0,1,5/6/2018,29,4.0
Ontario,Brantford,52 Hill Avenue,-80.264911,43.162623,419900.0,1.0,1,5/6/2018,46,4.0
Ontario,London,6 Lloyd Manor Crescent,-81.319086,42.979695,384900.0,1.0,1,5/6/2018,43,3.0
Ontario,Innisfil,1629 Innisfil Beach Rd,-79.5830978,44.3065283,699000.0,2.0,1,4/6/2018,45,2.0
Quebec,Verdun,1260 Rue Fayolle,-73.58682900000002,45.435686,625000.0,1.0,1,5/6/2018,43,5.0
Quebec,Anjou,5759 Av. Baldwin,-73.54258797,45.60784429,454000.0,1.0,1,2/6/2018,37,4.0
Ontario,Fort Erie,551 Niagara Boulevard,-78.913763,42.927113,439000.0,1.0,1,2/6/2018,41,6.0
Ontario,Burlington,1050 White Oak Drive,-79.848024,43.312836,639900.0,2.0,1,1/6/2018,48,2.0
Ontario,Barrie,92 Bruce Cres,-79.6475063,44.3638287,389900.0,1.0,1,29/6/2018,5,3.0
Ontario,Bowmanville,174 Trudeau Dr,-78.67955090000002,43.9181233,469900.0,1.0,1,1/6/2018,27,5.0
Ontario,Brampton,14 Paradise Gdns,-79.731877,43.750906,934888.0,1.0,1,22/6/2018,6,2.0
