longitude,latitude,price,buildingTypeId,bedrooms,daysOnMarket
1.433916198776117,-0.48272244196623604,12.127575825689414,1.0,3.0,2.6390573296152584
0.5822937033271732,-0.7982602319979458,12.971310228604025,2.0,1.0,3.0910424533583165
0.5659426480917228,-0.8345366616227554,13.864206431974242,1.0,4.0,2.302585092994046
0.4861876431373865,-1.0707865195334552,13.049794835104814,1.0,5.0,3.0910424533583165
0.5823471260764577,-0.7960464704377943,13.122165357799739,2.0,1.0,1.9459101490553128
-1.2838783491038173,1.4950486432386831,13.170964952363365,1.0,4.0,3.0910424533583165
0.5713523967577109,-0.5642432779637093,13.710040036256006,1.0,4.0,3.1780538303479458
0.5884435100906648,-0.9542244675885792,12.323860125621126,2.0,2.0,3.218875824868201
0.5144678747979062,-0.8650356226720224,12.994304980578143,1.0,3.0,2.5649493574615367
0.560118274461853,-0.7702382317256373,12.79358427261286,2.0,2.0,2.4849066497880004
0.5487732798270306,-0.8855322502322885,13.345348516171931,1.0,3.0,3.1780538303479458
0.8890184929675392,-0.23484973900305506,12.911644815221429,1.0,5.0,3.7612001156935615
-1.8058506632459879,0.8342186374815719,12.89897229545694,2.0,1.0,2.772588722239781
0.5851008889364442,-0.7883477177985672,13.303018546545275,2.0,2.0,1.9459101490553128
0.5856211406085303,-0.7779717885763447,12.765405536311116,2.0,2.0,2.8903717578961645
-1.749936217876351,0.9215494565153081,13.20854290850608,2.0,4.0,2.6390573296152584
0.4084683885544375,-1.2508894602355969,12.945628585536273,1.0,2.0,2.5649493574615367
0.5679884226111415,-0.8232122260476898,13.215855541983636,2.0,1.0,2.5649493574615367
-1.789160376237152,0.663406894743884,13.251637470576167,2.0,2.0,3.4657359027997265
-1.259536152587914,2.2555785794891534,13.863348840666829,1.0,4.0,1.0986122886681098
-0.3658223623929028,1.1086293898886233,12.727544397630071,1.0,5.0,3.258096538021482
-1.8676945559342848,1.0424345273560172,12.608202196848836,2.0,1.0,3.332204510175204
0.5617694508369716,-0.7809797883484536,13.235515261368608,2.0,2.0,1.791759469228055
-0.3731080441885547,1.0905998924420752,12.23028221464456,1.0,3.0,2.6390573296152584
-1.06445962788157,2.1340295419894533,12.820990681250253,2.0,1.0,3.1354942159291497
-1.7777615185851638,0.658941575471118,12.69127579952257,2.0,1.0,2.0794415416798357
-1.2154935253287134,1.0474176355995628,12.487111450262473,1.0,4.0,3.2958368660043287
0.5320438519295251,-0.878506379014991,12.611207699176354,2.0,1.0,3.3672958299864737
-1.2818754523809583,1.4358155389022276,13.215855541983636,1.0,5.0,3.1780538303479458
-1.8203050337009241,0.7881366402826574,13.623018658116242,1.0,3.0,2.4849066497880004
0.4568036813693218,-0.8277221496651703,12.608202196848836,1.0,4.0,2.4849066497880004
-1.7645440109504564,0.9298044659380028,12.765691290604373,2.0,5.0,2.19722457733622
0.8891169980742705,-0.2285688702504781,13.864301674514206,1.0,5.0,3.1354942159291497
-1.7670601419048677,0.9186480064783416,13.8924725250259,2.0,1.0,3.58351893845611
0.5456175792349768,-0.8030215397183348,13.304519920584285,1.0,5.0,2.5649493574615367
-0.3818687307764642,1.105733923733631,12.071975378543234,1.0,5.0,3.2958368660043287
0.8619024992552978,-0.3456172896797713,12.384223015005311,2.0,1.0,2.9444389791664403
0.6175811849308538,-0.7206803318202893,12.70654788843366,1.0,2.0,2.772588722239781
0.5654396366656619,-0.5666458065761182,12.448630513463616,2.0,4.0,3.1354942159291497
-1.2672501291283182,1.8588509598291527,13.47288080267559,2.0,4.0,3.1354942159291497
-1.7484036024207952,0.922206431801994,13.71015115341694,2.0,1.0,2.5649493574615367
0.5788370903749631,-0.8012147431924127,13.038766527911385,2.0,1.0,2.4849066497880004
0.6186419191211843,-0.7151485687657853,13.304519920584285,1.0,4.0,3.7376696182833684
-1.2864197686159276,1.459923866653715,13.375455557880313,2.0,2.0,2.5649493574615367
0.8974188439169044,-0.17540381607240654,12.608202196848836,1.0,3.0,1.9459101490553128
0.5890759012141581,-0.7557431935448327,12.733758336210744,1.0,4.0,2.3978952727983707
0.5858262141672096,-0.7865683982817055,13.955273369904273,1.0,5.0,1.791759469228055
1.3093160218164863,-0.2256392104842075,12.071975378543234,1.0,5.0,3.713572066704309
0.3813797258133474,-1.2725471440788036,12.008858746235509,1.0,4.0,3.332204510175204
0.5815811297576702,-0.8011686734072131,13.304519920584285,1.0,5.0,3.218875824868201
-1.7555894615275378,0.8968387411351385,13.437175577097314,1.0,3.0,3.871201010907892
0.7331309567348708,-0.6108828447365203,12.971310228604025,1.0,3.0,3.0445224377234235
-1.7490197680620467,0.9239046025520884,13.122365377402327,1.0,3.0,2.9957322735539917
-1.7677725758772382,0.8924193084675073,13.079457964073546,2.0,1.0,2.6390573296152584
-1.7801105625086515,0.6591430735375756,12.891694078557842,1.0,4.0,2.5649493574615367
0.5808434340732035,-0.7917521802814383,13.76421831620775,2.0,2.0,2.772588722239781
0.5808434340732035,-0.7917521802814383,13.76421831620775,1.0,4.0,2.772588722239781
0.7768147549307486,-0.3032721412893562,12.366919427768636,1.0,5.0,2.9957322735539917
-1.7691372345043432,0.8711644681071657,13.458694175452152,2.0,2.0,2.9444389791664403
0.5582137507653624,-0.958713294969098,12.957491092701881,1.0,4.0,2.4849066497880004
-1.7679575904016132,0.8870025214309235,13.508986756405742,2.0,3.0,1.0986122886681098
-1.780894239341347,0.6705725934072985,13.99699926803766,1.0,4.0,3.5263605246161616
0.5566970750672383,-0.7683276486613534,13.422303511887753,2.0,1.0,2.7080502011022096
-1.7800015693618745,0.6587211487984151,12.959611479595075,1.0,4.0,2.9957322735539917
0.5899229229308759,-0.7730816747434706,13.457407451830086,1.0,5.0,3.4011973816621555
0.5760540765463218,-0.7758439689945409,12.801885348777411,2.0,2.0,2.4849066497880004
0.5743836679814601,-0.7666886906349125,13.486868981538244,2.0,1.0,1.0986122886681098
0.5669904365973949,-0.8114804082412383,13.399238767438586,2.0,3.0,2.9444389791664403
0.5892011091049392,-0.7713802372822974,12.762830066509972,2.0,2.0,2.772588722239781
0.5627054281426456,-0.7970002584823761,12.896719202134525,2.0,2.0,1.9459101490553128
0.5724033269339532,-0.7843172985192408,13.345348516171931,1.0,5.0,2.5649493574615367
0.7542982312072191,-0.5917459627647342,12.94777424818886,2.0,2.0,3.4339872044851463
0.581172137001226,-0.7931098192992185,13.78494928341523,2.0,2.0,2.8332133440562166
-1.7533330241949672,0.8677422066284244,13.434105179291349,2.0,2.0,3.7612001156935615
-0.3662170464431315,1.0699548890328727,12.847665971443904,1.0,4.0,2.302585092994046
2.008124508558885,0.3796101486911137,12.57729476436913,2.0,1.0,3.7376696182833684
0.555652995064204,-0.8345937572738273,13.180445475627591,2.0,1.0,3.0445224377234235
1.9904070014100703,0.3561009723872393,11.210481638644467,1.0,4.0,2.6390573296152584
0.4240271334113802,-0.9902101904575068,12.860741437345883,2.0,1.0,2.6390573296152584
-1.7559130530528162,0.8973353117489191,13.350297037805754,1.0,3.0,2.302585092994046
-1.2890673516395184,2.3246472667298046,11.05881093278828,2.0,5.0,2.302585092994046
0.5881164715900041,-0.7614176843964158,12.989976472460999,1.0,4.0,3.6109179126442235
0.5352517940643456,-0.831181505106148,12.70654788843366,2.0,1.0,2.3978952727983707
0.7978610631175344,-0.3579211646138755,12.290877840689351,2.0,1.0,3.1780538303479458
-1.8329267085538312,0.9364795168095896,13.4856180275228,1.0,3.0,3.3672958299864737
-1.7781411690979068,0.6771228070677101,13.68198030819624,2.0,3.0,3.7841896339182615
-1.8424325216890227,1.0866599946426083,12.896217824589245,2.0,2.0,3.0445224377234235
0.5450077330485912,-0.6325380556489151,13.38457532257952,1.0,3.0,3.4339872044851463
0.5673521764591062,-0.8190111745420889,12.894209796826232,2.0,1.0,0.6931471805599453
0.4212631638532637,-1.0082518999080845,11.774527900858464,1.0,2.0,2.0794415416798357
0.7659029838933268,-0.3071757083768386,12.69127579952257,2.0,2.0,2.4849066497880004
-0.3636245665947711,1.3715458988046052,12.15425816271595,1.0,4.0,3.258096538021482
-1.7036054432587238,0.8894258715102025,13.14197186821018,1.0,3.0,2.9444389791664403
0.5566681288492225,-0.7683153499297445,13.454542124461858,1.0,4.0,3.218875824868201
